time,Tts_h_t,Tts_h_m,Tts_h_b,Tts_c_t,Tts_c_m,Tts_c_b,Tamb,m_ts_src,FT-AQU-100,Tts_t_in,Tts_b_in,m_ts_dis,TT-AQU-106,TT-SF-007,ZT-AQU-TCV102
2023-07-09 14:37:00,97.58843333333333,97.38998,96.76848666666666,96.07618666666667,96.53089666666666,92.48628000000001,36.597456666666666,0.04100353,0.0135634,75.84048666666668,46.092533333333336,0.009178163999999999,70.70825333333333,72.58285333333333,1.141133
2023-07-09 14:37:30,97.59015333333333,97.38783,96.75916,96.07887666666666,96.52921333333333,92.41519999999998,36.71014,0.0412326,0.0135634,75.83600333333334,46.08466333333333,0.009302523,70.55790999999999,72.45513,1.1662103333333333
2023-07-09 14:38:00,97.58964666666665,97.38654666666666,96.75188666666666,96.07843,96.52899,92.3611,36.816919999999996,0.0412326,0.0135634,75.84906666666667,46.09629666666667,0.009139254000000001,70.66162,72.33702666666666,1.0879653333333332
2023-07-09 14:38:30,97.58981666666666,97.38674,96.74271666666667,96.07898999999999,96.53077666666667,92.32612,36.83080666666667,0.0412326,0.0135634,75.77288333333333,46.09721666666667,0.009203341,70.57343333333333,72.22769666666666,1.024187
2023-07-09 14:39:00,97.59012333333334,97.38634333333333,96.73643,96.07853666666666,96.53041666666667,92.25504000000001,36.79527666666667,0.0412326,0.0135634,75.45628,46.09889333333333,0.009141543,70.79316666666666,72.11406333333333,1.024546
2023-07-09 14:39:30,97.58555666666666,97.38611999999999,96.72768666666667,96.07898999999999,96.52989,92.18392333333333,36.715423333333334,0.0412326,0.0135634,75.25900333333334,46.10350666666667,0.009254458,70.58757333333332,72.00188,1.014178
2023-07-09 14:40:00,97.58446333333333,97.38596000000001,96.71211,96.0782,96.53034,92.12664,36.72056,0.04077446,0.0135634,75.11351333333333,46.118116666666666,0.009265139,70.55643333333333,71.90210333333333,1.0199676666666666
2023-07-09 14:40:30,97.58435333333334,97.38531333333334,96.71014333333333,96.07932333333333,96.52932666666666,92.04069,36.7384,0.04100353,0.0135634,75.19927666666668,46.11414666666667,0.009155275999999999,70.71361,71.80207999999999,1.0261153333333333
2023-07-09 14:41:00,97.58527333333333,97.38423333333334,96.69810666666667,96.07932333333333,96.52966666666666,92.01736,36.73923666666666,0.04100353,0.0135634,75.12933666666666,46.12309666666667,0.009264376,70.76021333333333,71.69180333333334,1.0250309999999998
2023-07-09 14:41:30,97.58582666666666,97.38398000000001,96.69208,96.08123666666667,96.53145666666666,92.05875,36.69112666666667,0.03962911,0.0135634,74.96488666666667,46.124226666666665,0.009217837,70.69995333333333,71.59020333333333,1.0273216666666667
2023-07-09 14:42:00,97.58502,97.38430666666666,96.68120333333333,96.08033666666667,96.53156,92.03857666666666,36.60442333333334,0.039170970000000006,0.0135634,74.67123333333333,46.139406666666666,0.009091951999999999,70.79776666666666,71.47725999999999,1.0275619999999999
2023-07-09 14:42:30,97.58649666666666,97.38163333333334,96.68062666666667,96.08079333333333,96.53010333333333,91.97600333333334,36.53089,0.03802562,0.0135634,74.66547333333332,46.12602666666667,0.009128573,70.74720333333333,71.39661666666666,1.0292513333333333
2023-07-09 14:43:00,97.58630999999998,97.38028666666666,96.67234,96.07853666666666,96.52765333333333,91.95796666666666,36.49436333333333,0.03733841,0.0135634,74.42381999999999,46.124739999999996,0.009152987,70.84626333333334,71.28347333333333,1.030096
2023-07-09 14:43:30,97.58521666666665,97.37976666666667,96.67486666666667,96.07943333333333,96.52583666666666,91.91657000000001,36.46890666666666,0.037796550000000005,0.0135634,74.58627666666666,46.127939999999995,0.009241487999999999,70.93446666666667,71.20535666666666,1.03082
2023-07-09 14:44:00,97.58446333333333,97.38004,96.65986666666667,96.07830333333332,96.52268333333333,91.84656,36.41833333333333,0.03756748,0.0135634,74.52776333333333,46.12825,0.009204104,70.82808333333332,71.11635333333334,1.0278036666666666
2023-07-09 14:44:30,97.58372666666666,97.3813,96.65757333333335,96.07865666666666,96.52242666666666,91.74895,36.36625333333333,0.03688027000000001,0.0135634,74.25365666666667,46.13896,0.009229281,70.86766666666668,71.03023,1.035158
2023-07-09 14:45:00,97.58125666666666,97.38127666666666,96.64457333333333,96.07707666666667,96.52091666666666,91.7245,36.36874,0.037109340000000005,0.0135634,74.17630333333334,46.1342,0.009143069,70.78734666666666,70.93920333333334,1.0284046666666666
2023-07-09 14:45:30,97.58108333333332,97.38004,96.62375666666667,96.07685333333333,96.52046666666666,91.69906,36.432390000000005,0.03619306,0.0135634,73.86271,46.14462,0.009177401,70.87022666666667,70.84943333333334,1.0315426666666667
2023-07-09 14:46:00,97.57845999999999,97.38040666666666,96.60883333333332,96.07516666666668,96.52021666666666,91.64921,36.479326666666665,0.037796550000000005,0.0135634,73.81633666666667,46.14208,0.009178927,71.08528666666666,70.74669333333333,1.0306993333333334
2023-07-09 14:46:30,97.57868666666667,97.37883333333333,96.61609333333334,96.07472333333334,96.51813333333332,91.56328,36.50808666666667,0.03940004,0.0135634,73.85229,46.152833333333334,0.009128572,71.10071666666666,70.65943,1.0302166666666668
2023-07-09 14:47:00,97.57894,97.37724,96.58890333333333,96.07449333333334,96.51754333333334,91.52934666666667,36.55873,0.03848376,0.0135634,73.64653,46.146229999999996,0.009216311,70.90065333333334,70.57381333333333,1.03082
2023-07-09 14:47:30,97.57913666666667,97.37427,96.58733666666667,96.07349,96.51835666666668,91.50489,36.57436,0.037796550000000005,0.0135634,73.14493666666667,46.1543,0.009241485999999998,70.98299,70.49561333333332,1.03082
2023-07-09 14:48:00,97.57935666666667,97.37488666666667,96.57194,96.07449333333334,96.51540333333334,91.45082000000001,36.55737666666666,0.03733841,0.0135634,73.03282666666668,46.16517666666667,0.009229281,70.97594333333333,70.40503666666667,1.027082
2023-07-09 14:48:30,97.57748333333333,97.37569333333333,96.56078000000001,96.07238000000001,96.51507666666666,91.39141333333333,36.61455333333333,0.037796550000000005,0.0135634,73.18425333333333,46.17002,0.009239962,71.11028666666667,70.3377,1.0290116666666667
2023-07-09 14:49:00,97.57646,97.37463333333334,96.55605666666666,96.07103000000001,96.51288666666666,91.3638,36.67807333333334,0.03756748,0.0135634,73.06744,46.15893666666667,0.009153749999999999,71.23390333333333,70.25692666666667,1.03082
2023-07-09 14:49:30,97.57536,97.37444666666667,96.54138666666667,96.06847,96.51210333333333,91.34578,36.751963333333336,0.03756748,0.0135634,73.08220333333334,46.16450333333333,0.009228518,71.01986000000001,70.17909666666667,1.03082
2023-07-09 14:50:00,97.57343666666667,97.37363,96.55192333333333,96.06768000000001,96.51059000000001,91.34472000000001,36.82602,0.037109340000000005,0.0135634,73.07406333333333,46.159106666666666,0.009229281,70.91517,70.09590333333334,1.0286476666666666
2023-07-09 14:50:30,97.57154,97.37203666666666,96.52944,96.06746333333334,96.51096,91.29695333333332,36.839416666666665,0.034818640000000005,0.0135634,73.25713666666667,46.178340000000006,0.009253694,71.23277,70.01926,1.03082
2023-07-09 14:51:00,97.57064666666666,97.37024,96.53592,96.06430333333333,96.50945333333333,91.25558,36.838409999999996,0.034818640000000005,0.0135634,73.16123666666665,46.19842666666667,0.009214021,71.46455333333333,69.92844333333332,1.03082
2023-07-09 14:51:30,97.57031,97.36843666666667,96.52642666666665,96.06389,96.50992,91.18237666666667,36.81807666666667,0.03458957,0.0135634,72.66345,46.1967,0.009229281,71.34899333333333,69.82048333333334,1.031061
2023-07-09 14:52:00,97.56897000000001,97.36608333333334,96.51530666666666,96.06278666666667,96.50989,91.09859666666667,36.81427333333333,0.0343605,0.0135634,72.58840000000001,46.17230666666667,0.009114077,71.32862666666666,69.64717999999999,1.031784
2023-07-09 14:52:30,97.56897000000001,97.36630666666666,96.48964333333333,96.06248000000001,96.50732333333333,91.0508,36.79593333333333,0.03573492,0.0135634,72.72946999999999,46.17364,0.009227754,71.25889000000001,69.64008333333332,1.0286456666666666
2023-07-09 14:53:00,97.56929666666666,97.36406666666667,96.47740666666667,96.06166333333333,96.50799333333333,91.00519,36.692953333333335,0.03458957,0.0135634,72.5971,46.176249999999996,0.009291079,71.05306,69.56799333333333,1.0322646666666666
2023-07-09 14:53:30,97.56841333333334,97.36205333333334,96.46697,96.06122333333333,96.50788333333334,90.94152,36.60731,0.03458957,0.0135634,72.58101333333335,46.21271333333333,0.009413911,71.31599,69.52680000000001,1.028648
2023-07-09 14:54:00,97.56898,97.36093666666667,96.46663333333335,96.05611,96.50564666666666,90.91396,36.58220333333334,0.03458957,0.0135634,72.60076666666667,46.20218666666666,0.009252168,71.46695666666666,69.45947666666666,1.0259933333333333
2023-07-09 14:54:30,97.56696000000001,97.36072,96.44193666666666,96.05539,96.50375333333334,90.8917,36.643190000000004,0.0343605,0.0135634,72.63575999999999,46.20697,0.009351351,71.34123,69.38463333333334,1.03082
2023-07-09 14:55:00,97.56505333333332,97.35970333333333,96.45076333333333,96.05544,96.50174333333332,90.85670666666667,36.71328333333334,0.0343605,0.0135634,72.62723,46.20934333333333,0.00928879,71.23492333333334,69.23659666666667,1.0308190000000002
2023-07-09 14:55:30,97.56336333333334,97.35826,96.44082333333333,96.05528,96.50017666666666,90.82061333333334,36.70468,0.0343605,0.0135634,72.45991000000001,46.20684000000001,0.009278109,71.22078333333334,69.05319,1.032025
2023-07-09 14:56:00,97.56213666666666,97.35746999999999,96.42458333333335,96.05575333333333,96.49827666666667,90.79196,36.65097,0.0343605,0.0135634,72.37813,46.208996666666664,0.00930176,71.15418,68.97163,1.0308193333333333
2023-07-09 14:56:30,97.56010333333333,97.35803333333334,96.40687333333334,96.05401333333333,96.49559,90.77181333333333,36.573903333333334,0.0343605,0.0135634,72.31293000000001,46.214753333333334,0.00916672,71.22305,69.01746666666666,1.032507
2023-07-09 14:57:00,97.55887666666668,97.35558666666665,96.38369000000002,96.05393000000001,96.49582333333335,90.73886666666665,36.51388333333333,0.0343605,0.0135634,72.39812333333333,46.21064333333333,0.009215547999999999,71.22222666666667,68.92495666666667,1.033471
2023-07-09 14:57:30,97.55787000000001,97.35378333333333,96.37707999999999,96.05173666666666,96.49615,90.69752,36.49172,0.0343605,0.0135634,72.30006666666667,46.22306666666667,0.009203341,71.45360333333333,68.77851333333334,1.0317833333333335
2023-07-09 14:58:00,97.55787000000001,97.35099999999998,96.37268666666667,96.04814,96.49503666666666,90.63389333333333,36.50644333333333,0.0343605,0.0135634,72.11361666666667,46.22669,0.009229281,71.50097666666667,68.78080666666666,1.030576
2023-07-09 14:58:30,97.55697,97.35099333333332,96.35723,96.04523333333333,96.49222333333334,90.56703999999999,36.523630000000004,0.03550585,0.0135634,71.85340333333333,46.22193,0.00919266,71.27604666666666,68.60302,1.032507
2023-07-09 14:59:00,97.55664666666667,97.34977,96.34233666666667,96.04244333333334,96.49132666666668,90.53628333333333,36.589506666666665,0.035047709999999996,0.0135634,71.98786666666666,46.22945333333334,0.009154513,71.07605,68.41933333333333,1.0264739999999999
2023-07-09 14:59:30,97.55497333333332,97.34808333333334,96.33034666666666,96.04032000000001,96.48941666666666,90.47578,36.62848666666666,0.03550585,0.0135634,72.08152333333334,46.225743333333334,0.009164431,71.26159,68.462,1.0279226666666665
2023-07-09 15:00:00,97.55340666666666,97.34864999999999,96.30826,96.03897,96.48751999999999,90.44610000000002,36.60864333333333,0.03527678,0.0135634,72.09256,46.22486666666667,0.00930176,71.34322666666667,68.44756666666667,1.0323846666666667
2023-07-09 15:00:30,97.55172999999999,97.34707333333334,96.30010333333333,96.03730333333333,96.48583666666667,90.41109333333334,36.60467333333334,0.03619306,0.0135634,72.03468333333333,46.21496666666667,0.009412386,71.54527,68.46343666666667,1.0367246666666667
2023-07-09 15:01:00,97.55027,97.34437666666666,96.30605666666666,96.03450666666666,96.48583666666667,90.34742,36.64270333333333,0.03527678,0.0135634,71.85862333333333,46.22450333333334,0.009202578,71.5308,68.41866666666667,1.036122
2023-07-09 15:01:30,97.54904666666667,97.34403999999999,96.30112000000001,96.03239333333333,96.48337333333333,90.28798666666667,36.66617,0.03596399000000001,0.0135634,71.62766666666667,46.22285333333333,0.009190371,71.36851333333334,68.36144666666665,1.036121
2023-07-09 15:02:00,97.54691666666666,97.34392666666668,96.27613666666666,96.02959666666668,96.48203666666667,90.25404,36.695100000000004,0.03550585,0.0135634,71.55234333333333,46.22407,0.009191133999999998,71.67374333333333,68.18908333333333,1.0265946666666665
2023-07-09 15:02:30,97.54536333333333,97.34146000000001,96.26796666666665,96.02993,96.47990666666666,90.22010666666667,36.73708666666666,0.03573492,0.0135634,71.34302,46.23285,0.009177401,71.46671666666666,68.00045,1.035518
2023-07-09 15:03:00,97.54333666666666,97.33933666666667,96.24692666666667,96.02848,96.47958333333332,90.16703666666668,36.73840333333333,0.03573492,0.0135634,71.32796333333334,46.242066666666666,0.009239199,71.65068333333333,67.91122333333334,1.0370856666666666
2023-07-09 15:03:30,97.54211000000001,97.33811666666666,96.23648333333334,96.02927,96.47836000000001,90.11508,36.771143333333335,0.03458957,0.0135634,71.10919333333332,46.23026666666667,0.009291079,71.34886666666667,67.7929,1.0319006666666666
2023-07-09 15:04:00,97.54118333333332,97.33788333333334,96.21840666666667,96.02848333333333,96.47577333333334,90.09492,36.84965666666667,0.03458957,0.0135634,71.42103666666667,46.22507666666667,0.009277345999999999,71.36562666666667,67.64217000000001,1.0323833333333332
2023-07-09 15:04:30,97.54085333333333,97.33788666666668,96.20520333333334,96.02713333333332,96.47477666666667,90.05775,36.91131333333333,0.035047709999999996,0.0135634,71.16815333333334,46.24139666666667,0.009214021999999999,71.64671,67.62838333333333,1.0323836666666666
2023-07-09 15:05:00,97.53885333333332,97.33547666666666,96.18294333333333,96.02602666666667,96.47299666666667,89.99202,36.93017333333333,0.03573492,0.0135634,71.15361666666666,46.23956666666667,0.009239198,71.56776333333333,67.6827,1.0340716666666665
2023-07-09 15:05:30,97.53754333333333,97.33370333333333,96.17210333333334,96.02344333333333,96.47244,89.96017666666667,36.898649999999996,0.034818640000000005,0.0135634,71.21391666666666,46.23341666666667,0.009078982000000001,71.26956,67.44864,1.033469
2023-07-09 15:06:00,97.53720333333334,97.33358666666666,96.17589,96.02243333333332,96.47138,89.93044,36.86272333333333,0.03550585,0.0135634,70.77914000000001,46.233003333333336,0.009251405999999998,71.54040333333333,67.51052666666666,1.0274409999999998
2023-07-09 15:06:30,97.53524999999999,97.33202,96.14582333333333,96.01827333333333,96.47153666666667,89.90393,36.826676666666664,0.034818640000000005,0.0135634,70.83484666666666,46.23774,0.009178163999999999,71.59343333333332,67.28992333333333,1.0326250666666668
2023-07-09 15:07:00,97.53162,97.32811333333333,96.14755,96.01682333333333,96.47092,89.85934,36.80353,0.035047709999999996,0.0135634,70.80829666666666,46.249023333333334,0.009191133999999998,71.45820666666667,67.19628333333334,1.0164696333333334
2023-07-09 15:07:30,97.53014666666667,97.32906666666666,96.12057333333334,96.01940333333333,96.46848666666666,89.83176,36.81792,0.0343605,0.0135634,70.81419333333334,46.24086,0.009215547999999999,71.54550333333333,67.12316666666666,1.0372066666666666
2023-07-09 15:08:00,97.53039333333335,97.32539333333334,96.10788666666667,96.01722666666666,96.46764333333334,89.78406,36.8247,0.034818640000000005,0.0135634,70.54065999999999,46.24437666666667,0.009278109,71.58268,67.03722,1.0355196666666666
2023-07-09 15:08:30,97.52949333333335,97.32553,96.10313666666666,96.01754666666666,96.46700000000001,89.74695,36.80881333333333,0.0343605,0.0135634,70.62501999999999,46.24822666666667,0.009175874,71.50611666666667,66.89959666666667,1.0387739999999999
2023-07-09 15:09:00,97.52908333333333,97.32455333333334,96.09375666666666,96.01626333333334,96.46635666666666,89.6875,36.80269666666666,0.0343605,0.0135634,70.50140333333334,46.25105,0.009241487999999999,71.74088333333334,66.81437333333334,1.0376886666666667
2023-07-09 15:09:30,97.52946,97.32586333333333,96.08739,96.01226333333334,96.46532333333333,89.63549666666667,36.83394666666666,0.0343605,0.0135634,70.43953666666667,46.24932666666667,0.009115603,71.76509,66.73630333333332,1.0396186666666667
2023-07-09 15:10:00,97.52821,97.32475,96.06577666666666,96.01018333333333,96.46420666666667,89.59942,36.824690000000004,0.0343605,0.0135634,70.40312333333333,46.251963333333336,0.009028628,71.46618,66.66725666666666,1.0344336666666665
2023-07-09 15:10:30,97.52604666666666,97.32388666666667,96.04969333333334,96.00943000000001,96.46331666666667,89.53793,36.753613333333334,0.0343605,0.0135634,70.35967000000001,46.25289333333333,0.009014132000000001,71.80962333333333,66.64921666666666,1.0286469999999999
2023-07-09 15:11:00,97.52581666666667,97.32241,96.03807,96.00716333333334,96.46230999999999,89.49121333333332,36.73493666666666,0.03527678,0.0135634,70.11255333333334,46.25102666666667,0.009278109,71.70732,66.59783,1.0276832333333334
2023-07-09 15:11:30,97.52492333333333,97.32039333333334,96.02908000000001,96.00801,96.46229,89.45728,36.73658666666667,0.03550585,0.0135634,70.02694666666666,46.25145,0.009214785,71.72440333333334,66.53248,1.0216538999999998
2023-07-09 15:12:00,97.52145999999999,97.31894000000001,96.00365666666667,96.00929666666667,96.46199333333334,89.44668,36.71922333333334,0.035047709999999996,0.0135634,69.85757333333332,46.24993666666667,0.009002688,72.01226,66.44923,1.0186401333333333
2023-07-09 15:12:30,97.52001,97.31727000000001,96.00125,96.00864666666666,96.46065666666667,89.4329,36.70533666666667,0.03550585,0.0135634,69.90081333333333,46.252629999999996,0.009104159,71.78768666666666,66.36435,1.0092368333333332
2023-07-09 15:13:00,97.518,97.31659666666665,95.985,96.0079,96.45974,89.40636,36.654943333333335,0.034818640000000005,0.0135634,70.03808,46.254016666666665,0.008989718,71.95610666666667,66.33148666666666,1.0005543333333333
2023-07-09 15:13:30,97.51844333333334,97.31770666666667,95.96476,96.00815000000001,96.45995333333333,89.35224,36.647166666666664,0.03458957,0.0135634,70.08636333333334,46.24538,0.009155275999999999,71.75402000000001,66.29007,0.9794573
2023-07-09 15:14:00,97.51989333333333,97.31682,95.96078000000001,96.00616333333333,96.4576,89.31407333333333,36.649973333333335,0.03573492,0.0135634,69.86121333333334,46.24835666666667,0.008988192,71.70050666666666,66.28460666666666,1.0022427
2023-07-09 15:14:30,97.51811,97.31760000000001,95.94166,96.00605666666667,96.45715666666666,89.28114333333333,36.660713333333334,0.035047709999999996,0.0135634,69.47985333333332,46.25144,0.009112551,71.92318,66.25984333333334,0.9859664666666668
2023-07-09 15:15:00,97.51822666666666,97.31424666666666,95.93378666666666,96.00552666666667,96.45591333333333,89.2419,36.75742,0.034818640000000005,0.0135634,69.71340666666667,46.25198666666667,0.009152986,71.87103666666667,66.22228,1.0305774666666667
2023-07-09 15:15:30,97.51788666666667,97.31346333333333,95.90337,96.00435,96.45513000000001,89.18883333333333,36.98151,0.035047709999999996,0.0135634,69.52386666666666,46.253193333333336,0.009092715,71.81268333333334,66.15709,1.0338336666666668
2023-07-09 15:16:00,97.51765666666667,97.31289666666666,95.90267666666666,96.00226333333333,96.453,89.15912,37.141960000000005,0.034818640000000005,0.0135634,69.64357,46.25103,0.009086611,71.89298333333333,66.0789,1.04167
2023-07-09 15:16:30,97.51732666666666,97.31345666666667,95.87959000000001,96.00089333333334,96.45154666666667,89.08911666666667,37.1813,0.034818640000000005,0.0135634,69.65485333333332,46.247733333333336,0.009002688,71.85465333333333,66.00893666666667,1.0350393333333334
2023-07-09 15:17:00,97.51665333333334,97.31110666666667,95.87734,95.99742333333333,96.45042666666667,89.0297,37.169563333333336,0.03458957,0.0135634,69.67157333333333,46.24858666666667,0.009075167,72.00682666666667,65.96152000000001,1.0368476666666668
2023-07-09 15:17:30,97.51609666666667,97.31031,95.87421333333333,95.99709,96.45076,89.0032,37.18693666666666,0.03458957,0.0135634,69.75069,46.24753666666666,0.009027102,71.97369666666667,65.92021333333334,1.04167
2023-07-09 15:18:00,97.51643333333332,97.30885333333332,95.85462333333334,95.99675666666667,96.44998000000001,88.96922333333333,37.141466666666666,0.034818640000000005,0.0135634,69.67829666666667,46.24805333333334,0.009140017,71.91758333333334,65.87650666666667,1.0325073333333334
2023-07-09 15:18:30,97.51509666666668,97.30907666666667,95.84057666666668,95.99562999999999,96.44942666666667,88.9554,37.00359666666667,0.0343605,0.0135634,69.55357333333333,46.24860666666667,0.009040072,72.23066,65.84969,1.0262377
2023-07-09 15:19:00,97.51475333333333,97.30884333333333,95.82078333333334,95.99687,96.44840666666667,88.92784,36.892406666666666,0.0343605,0.0135634,69.25592666666667,46.239810000000006,0.009003450999999999,71.91183,65.79537333333333,1.0052588666666666
2023-07-09 15:19:30,97.51240333333334,97.30740333333333,95.80889,95.99574333333334,96.4464,88.84828666666667,36.81807333333334,0.034818640000000005,0.0135634,69.35752000000001,46.234923333333334,0.009002688,72.23962333333334,65.73307333333334,1.0123710000000001
2023-07-09 15:20:00,97.51051333333334,97.30717,95.80204666666667,95.99282333333333,96.44663333333332,88.8122,36.77097333333334,0.03458957,0.0135634,69.28097333333334,46.228790000000004,0.009004976,72.10793666666667,65.68093666666667,1.0018818666666667
2023-07-09 15:20:30,97.50860666666668,97.30437666666667,95.79062,95.99226666666667,96.44439333333334,88.79098666666667,36.705016666666666,0.034818640000000005,0.0135634,69.30189666666666,46.23025333333333,0.008976748,72.14967666666666,65.62313666666667,0.9888613666666667
2023-07-09 15:21:00,97.50895333333332,97.30426333333334,95.77418333333334,95.99215,96.44227666666666,88.71776,36.64798666666666,0.0343605,0.0135634,69.19822666666667,46.22698666666667,0.008964541,72.08168666666667,65.55725,0.9793354666666667
2023-07-09 15:21:30,97.50749,97.30415333333333,95.76500333333334,95.98990333333333,96.44060666666665,88.68172,36.64287,0.03458957,0.0135634,69.01246333333333,46.21711666666667,0.008989718,72.03893,65.49605333333334,0.9716197666666667
2023-07-09 15:22:00,97.50816,97.30291333333334,95.75593,95.98789000000001,96.43915666666666,88.65416,36.66353,0.03458957,0.0135634,69.01811666666667,46.21453333333333,0.009016421,72.08190666666665,65.44135333333334,0.9834368
2023-07-09 15:22:30,97.50636,97.30303333333333,95.74154333333334,95.99058,96.43982,88.59473333333334,36.71213,0.035047709999999996,0.0135634,68.96511666666667,46.21126,0.009027865,72.21235,65.39434,1.0071870333333335
2023-07-09 15:23:00,97.50613333333332,97.30068666666668,95.71704666666666,95.99092333333333,96.43837,88.54912,36.76849666666667,0.035047709999999996,0.0135634,68.73778,46.21216666666667,0.009117129,72.32015666666666,65.33951666666667,1.0421513333333334
2023-07-09 15:23:30,97.50377999999999,97.30025,95.70665000000001,95.98979333333334,96.43567666666667,88.5417,36.796746666666664,0.0343605,0.0135634,68.77932666666668,46.20858,0.008951570999999998,72.24852666666668,65.24337,1.0370886666666668
2023-07-09 15:24:00,97.50231333333333,97.29979333333334,95.69026000000001,95.99079666666667,96.43534,88.50238333333333,36.80171333333333,0.0343605,0.0135634,68.67851999999999,46.20922666666667,0.009065249,72.41396333333334,65.13005,1.03082
2023-07-09 15:24:30,97.50075,97.30146666666666,95.68309,95.98778,96.43466666666667,88.478,36.85263333333333,0.0343605,0.0135634,68.57798666666666,46.20738333333334,0.009001925,72.43460333333333,65.05189333333334,1.041428
2023-07-09 15:25:00,97.49963,97.29968333333333,95.67829,95.98722666666667,96.43331666666667,88.425,36.94419666666667,0.0343605,0.0135634,68.74279,46.20084333333333,0.008978274,72.30832333333333,65.00022666666668,1.042753
2023-07-09 15:25:30,97.50042,97.29823,95.65508666666666,95.98577333333333,96.43252333333334,88.38994333333333,37.037666666666674,0.0343605,0.0135634,68.5212,46.196506666666664,0.008978274,72.36815,64.94677666666666,1.037209
2023-07-09 15:26:00,97.49908,97.29834333333334,95.61846,95.98443333333333,96.43117333333333,88.36341999999999,37.060473333333334,0.0343605,0.0135634,68.35165,46.19309,0.009126284,72.32630666666667,64.88635000000001,1.0161092333333335
2023-07-09 15:26:30,97.49963666666666,97.29644333333334,95.61545666666666,95.98174999999999,96.43016666666668,88.32737999999999,37.05947666666667,0.0343605,0.0135634,68.44722666666667,46.19174666666667,0.009026339,72.52605999999999,64.82342666666666,0.9974213666666666
2023-07-09 15:27:00,97.49673333333334,97.295,95.61084666666666,95.98119333333332,96.42972333333334,88.25945333333334,37.07303,0.0343605,0.0135634,68.35775333333332,46.18686666666667,0.009067537999999998,72.66139,64.78476333333333,1.00152
2023-07-09 15:27:30,97.49538666666668,97.29376333333333,95.61246666666666,95.98119666666666,96.4276,88.21597999999999,37.03286333333333,0.0343605,0.0135634,68.27456666666667,46.18741333333333,0.009028628,72.18727333333332,64.68370666666667,0.9780086333333333
2023-07-09 15:28:00,97.49360666666666,97.29231333333334,95.59089666666667,95.98041333333332,96.42727,88.16503666666667,36.92392666666667,0.0343605,0.0135634,68.11733,46.18739333333333,0.00900574,72.37940333333333,64.60811,0.9667964333333333
2023-07-09 15:28:30,97.49259666666667,97.29153333333333,95.56054,95.97728666666667,96.42284666666667,88.09822000000001,36.81626333333334,0.0343605,0.0135634,68.1597,46.18708,0.008964541,72.33817333333333,64.54898666666666,0.9659529333333333
2023-07-09 15:29:00,97.49315,97.28940666666666,95.55427,95.97315666666667,96.42265333333333,88.09822000000001,36.76536333333333,0.0343605,0.0135634,68.05723666666667,46.18899,0.008877566,72.48250333333334,64.52678333333333,0.9571526
2023-07-09 15:29:30,97.49237333333333,97.28939,95.55565,95.97493333333334,96.42146,88.07271,36.753460000000004,0.0343605,0.0135634,68.00588333333333,46.18504666666667,0.009030154,72.49150666666667,64.57026333333333,0.9344851333333334
2023-07-09 15:30:00,97.49036333333333,97.28906333333333,95.53413,95.97325333333333,96.42053666666668,88.0377,36.74948333333334,0.0343605,0.0135634,68.02124666666667,46.185053333333336,0.009015658000000001,72.45599666666666,64.59929666666667,0.9602866333333334
2023-07-09 15:30:30,97.48763666666667,97.28850333333334,95.51217333333334,95.97325666666666,96.41723,87.99951666666666,36.74717666666666,0.0343605,0.0135634,68.02459333333333,46.182233333333336,0.008966067,72.48960000000001,64.58847333333333,1.042147
2023-07-09 15:31:00,97.48638,97.28805333333334,95.50304333333334,95.97202333333333,96.41468666666667,87.94539333333333,36.77593666666667,0.0343605,0.0135634,67.98334666666666,46.18662,0.009017184000000001,72.56071666666666,64.55382,1.044316
2023-07-09 15:31:30,97.48451666666666,97.28658999999999,95.49834,95.96932666666666,96.41443,87.91358,36.82271333333333,0.0343605,0.0135634,67.98922333333333,46.176563333333334,0.008990481,72.64655666666665,64.53010333333333,1.038773
2023-07-09 15:32:00,97.48353666666667,97.28384,95.47048666666667,95.96673333333334,96.41262,87.90616,36.860573333333335,0.0343605,0.0135634,67.95353333333334,46.17266333333334,0.009004976999999999,72.69257,64.48172666666667,1.0452803333333334
2023-07-09 15:32:30,97.48451,97.28352333333333,95.46076,95.96394333333335,96.41091666666667,87.88177999999999,36.89884666666667,0.0343605,0.0135634,67.85398333333333,46.17933333333334,0.009014895,72.83664333333333,64.40734333333333,1.0454006666666666
2023-07-09 15:33:00,97.48232333333334,97.28219666666668,95.44061333333335,95.96277,96.40921666666667,87.85203333333332,36.975503333333336,0.0343605,0.0135634,67.7325,46.18044666666666,0.008877566,72.96999333333333,64.36239333333333,1.044316
2023-07-09 15:33:30,97.48137999999999,97.27951666666668,95.42321333333332,95.96199,96.40775333333335,87.82019999999999,37.00378,0.0343605,0.0135634,67.56869333333333,46.17931333333333,0.009165957,72.73255333333333,64.30984333333333,1.0179148
2023-07-09 15:34:00,97.48184666666666,97.28067000000001,95.40646333333333,95.96097333333334,96.40618,87.75972333333334,37.03881333333334,0.0343605,0.0135634,67.46129,46.1771,0.008902743,72.63512666666666,64.25777,1.0057386
2023-07-09 15:34:30,97.48111999999999,97.27937,95.39327666666667,95.95943333333334,96.40561333333333,87.73424,37.09783,0.0343605,0.0135634,67.34079333333334,46.18085,0.009054568,73.09303,64.23264333333333,0.9713785333333333
