,0,1,2,3,4,5,6,7,8,9
499,5,4,2,2,3,5,4,2,3,5
500,5,4,2,2,3,5,4,2,0,0
501,5,4,2,2,3,5,4,2,2,0
502,4,0,1,1,1,2,2,0,0,0
503,3,3,5,5,4,0,1,1,1,2
504,2,2,0,0,0,0,0,0,0,0
505,3,5,5,5,5,4,2,2,0,1
506,5,4,0,0,0,0,0,0,1,1
507,2,2,2,0,0,0,0,0,0,1
508,4,0,0,1,1,1,2,2,0,1
509,3,5,4,2,2,3,5,5,4,2
510,2,2,2,2,2,2,2,2,2,3
511,3,5,5,5,4,0,0,0,0,1
512,2,3,5,5,5,4,2,2,2,0
513,4,2,2,3,5,4,2,2,2,3
514,2,2,2,0,0,0,0,1,1,1
515,4,2,3,5,4,2,3,5,4,0
516,2,3,5,4,2,3,5,4,2,2
517,2,2,3,5,5,4,2,3,5,5
518,0,1,1,1,2,2,2,0,0,1
519,4,2,2,2,2,2,2,3,5,4
520,3,5,5,5,5,5,4,0,0,1
521,1,1,1,2,2,3,5,4,0,0
522,2,3,5,5,5,5,4,0,0,1
523,0,0,0,0,0,0,0,0,1,1
524,2,3,5,5,5,4,0,0,0,0
525,3,5,4,2,0,1,1,1,2,0
526,2,0,1,1,1,2,3,5,4,0
527,3,3,5,5,5,4,2,2,2,2
528,4,2,3,5,4,0,0,0,1,1
529,4,2,2,3,5,5,4,2,2,0
530,2,2,2,3,5,4,2,2,2,0
531,3,5,4,2,2,3,5,4,2,0
532,2,2,3,5,5,5,5,5,5,5
533,2,3,5,5,4,2,2,2,3,5
534,3,3,3,3,3,3,5,4,2,3
535,2,0,0,0,1,1,1,2,0,1
536,1,1,1,2,3,5,5,5,5,5
537,2,2,2,2,3,5,5,4,0,0
538,4,0,0,0,0,1,1,1,2,3
539,0,1,1,1,2,2,2,2,2,2
540,2,3,5,5,5,5,5,4,0,0
541,2,3,5,5,5,5,5,4,2,0
542,4,2,2,2,3,5,4,2,2,2
543,1,1,1,2,2,2,0,1,2,2
544,3,5,4,2,0,0,1,1,1,2
545,2,3,5,4,2,2,3,5,5,4
546,4,2,3,5,4,2,2,0,0,1
547,5,4,2,2,3,5,5,5,5,4
548,4,2,2,3,5,5,4,0,1,1
549,5,4,0,0,1,1,1,2,2,3
550,0,1,1,1,2,2,3,5,5,5
551,0,0,1,1,1,2,2,2,2,2
552,3,5,4,0,1,1,1,2,0,0
553,3,5,4,2,3,5,5,4,0,1
554,4,2,3,5,5,5,5,5,5,4
555,0,1,1,1,2,2,0,0,1,2
556,1,1,1,2,2,3,5,4,2,2
557,1,1,1,2,0,1,2,2,3,5
558,2,2,3,5,5,5,4,2,2,2
559,4,2,0,1,1,1,2,3,5,4
560,2,0,1,1,1,2,0,1,2,2
561,5,4,2,2,2,2,3,5,5,5
562,1,1,1,2,2,0,1,2,2,3
563,0,0,0,0,1,1,1,2,3,5
564,3,3,5,4,0,1,1,1,2,3
565,0,0,0,0,1,1,1,2,0,0
566,3,3,5,4,2,2,2,0,0,1
567,4,2,0,0,1,1,1,2,0,0
568,4,2,0,0,1,1,1,2,2,0
569,2,2,2,3,5,5,4,2,0,1
570,4,2,0,0,0,0,0,1,1,1
571,4,2,2,2,0,1,1,1,2,0
572,2,2,2,3,5,5,5,5,5,4
573,3,5,5,5,5,4,2,0,1,1
574,2,2,3,5,5,4,2,0,0,1
575,2,2,2,2,2,2,3,5,5,4
576,3,5,4,2,2,2,2,2,0,1
577,3,5,5,4,2,2,2,0,0,0
578,2,2,2,2,2,3,5,5,4,2
579,4,0,1,1,1,2,0,1,2,3
580,2,0,1,1,1,2,2,2,2,3
581,3,3,3,3,5,5,5,5,4,2
582,2,2,2,2,3,5,5,4,2,2
583,3,3,3,3,5,4,2,0,1,1
584,5,4,2,2,2,3,5,4,2,2
585,3,3,5,5,5,5,5,4,2,3
586,3,5,5,4,2,2,2,3,5,5
587,4,2,2,2,2,2,0,0,0,1
588,0,0,0,1,1,1,2,3,5,5
589,3,5,4,2,2,2,0,0,0,0
590,3,5,4,2,3,5,5,5,4,0
591,2,2,2,2,2,3,5,5,5,4
592,3,3,3,3,3,5,4,2,3,5
593,3,5,4,2,2,2,0,0,1,1
594,4,2,2,2,3,5,5,5,4,0
595,5,4,2,0,0,0,0,0,1,1
596,3,3,5,5,5,5,4,2,2,3
597,3,5,5,4,2,2,0,0,1,1
598,3,3,5,4,2,0,0,1,1,1
599,3,5,5,4,0,1,1,1,2,3
600,2,3,5,4,0,1,1,1,2,0
601,5,4,2,2,0,0,0,1,1,1
602,5,4,0,0,1,1,1,2,3,5
603,4,2,2,2,2,3,5,5,4,2
604,3,5,5,5,5,4,2,2,2,3
605,4,0,0,1,1,1,2,2,2,3
606,3,3,5,4,2,3,5,5,4,0
607,3,3,3,5,4,2,3,5,4,0
608,3,5,5,5,4,0,0,0,1,1
609,2,2,0,1,1,1,2,2,0,0
610,2,2,0,1,1,1,2,2,2,0
611,0,0,0,0,1,1,1,2,2,2
612,3,3,5,5,5,4,0,0,0,1
613,2,3,5,4,0,0,0,0,1,1
614,3,5,5,4,2,3,5,5,5,5
615,4,2,2,0,1,1,1,2,3,5
616,2,2,3,5,5,4,2,3,5,4
617,5,4,2,0,0,0,0,1,1,1
618,1,1,1,2,3,5,4,0,0,1
619,3,5,5,4,2,2,0,1,1,1
620,3,3,3,5,5,4,2,2,2,2
621,4,0,1,1,1,2,0,0,0,0
622,2,3,5,4,2,2,2,2,2,3
623,3,3,5,4,2,3,5,4,0,1
624,3,5,5,5,5,5,5,5,4,0
625,1,1,1,2,2,0,0,0,1,2
626,2,2,2,3,5,4,2,2,3,5
627,3,3,5,4,2,2,3,5,4,0
628,5,4,2,3,5,5,4,0,0,0
629,4,2,2,3,5,5,5,5,4,0
630,1,1,1,2,0,1,2,0,0,1
631,0,1,1,1,2,2,0,0,0,1
632,2,0,0,0,1,1,1,2,2,3
