,0,1,2,3,4,5,6,7
1520,1,2,2,0,1,2,2,2
1521,1,2,2,0,1,2,1,0
1522,2,1,1,1,2,1,2,1
1523,2,1,1,0,0,0,0,0
1524,2,1,1,1,1,1,0,1
1525,1,2,2,2,2,0,1,0
1526,0,1,1,2,2,1,1,0
1527,0,0,1,0,0,0,1,2
1528,1,2,2,1,2,2,1,1
1529,0,0,1,0,1,0,0,0
1530,0,0,1,2,2,2,2,2
1531,0,1,1,0,1,1,2,2
1532,1,2,1,0,0,1,2,1
1533,3,0,1,2,1,1,2,0
1534,2,0,0,1,1,2,1,2
1535,1,0,0,1,2,1,0,1
1536,0,1,2,1,1,0,1,0
1537,0,0,1,1,0,0,0,1
1538,0,0,0,0,1,1,1,2
1539,2,1,2,1,2,1,2,0
1540,0,1,1,1,0,1,1,1
1541,0,0,0,1,1,2,2,2
1542,0,0,0,1,1,2,1,0
1543,0,0,0,1,2,2,2,2
1544,0,1,2,2,1,0,1,1
1545,1,0,1,0,0,1,2,0
1546,2,0,1,1,2,1,1,1
1547,1,2,2,2,0,0,0,1
1548,1,2,1,1,0,1,0,0
1549,2,1,0,1,1,0,0,0
1550,2,1,2,2,0,1,2,2
1551,1,2,2,2,1,0,0,1
1552,0,1,1,2,2,1,0,0
1553,2,0,0,1,2,1,0,0
1554,3,0,1,0,1,1,1,0
1555,2,1,2,2,2,1,2,1
1556,2,1,2,1,1,2,2,1
1557,2,0,1,0,1,1,2,2
1558,3,0,1,2,1,2,0,1
1559,0,1,1,1,2,1,0,1
1560,3,0,0,1,0,1,2,1
1561,3,0,0,1,1,1,2,1
1562,0,1,1,0,0,1,1,2
1563,2,1,1,0,0,1,1,0
1564,1,2,2,1,0,0,1,2
1565,0,0,1,2,1,1,1,2
1566,3,0,0,1,0,0,0,0
1567,1,0,1,1,0,0,1,1
1568,1,2,1,1,1,1,1,0
1569,0,1,1,1,0,1,0,1
1570,1,2,1,1,2,1,2,2
1571,0,0,0,0,1,0,1,2
1572,3,0,1,0,0,1,1,2
1573,2,0,1,1,2,1,0,1
1574,1,0,0,1,2,2,1,1
1575,0,0,1,1,2,1,2,2
1576,0,0,1,1,2,1,1,0
1577,3,0,1,0,1,0,1,0
1578,2,0,0,1,2,0,0,0
1579,0,1,1,2,2,0,0,0
1580,1,0,0,1,0,0,1,2
1581,0,0,1,2,0,1,2,1
1582,1,0,0,1,0,0,0,1
1583,1,0,1,1,2,2,1,1
1584,2,1,1,0,0,1,0,0
1585,0,1,2,0,0,0,0,0
1586,0,1,1,1,2,2,1,1
1587,0,0,1,2,1,0,1,2
1588,1,0,1,1,0,0,0,1
1589,0,1,1,2,2,2,0,1
1590,2,0,1,0,1,2,2,1
1591,3,0,1,2,2,0,0,0
1592,1,0,1,2,1,1,0,1
1593,0,1,1,0,1,2,2,2
1594,1,2,1,0,1,2,2,2
1595,1,2,1,0,1,2,1,0
1596,0,1,1,1,0,0,1,2
1597,1,0,0,1,2,2,0,1
1598,2,1,1,0,1,2,2,0
1599,3,0,0,1,2,2,2,1
1600,0,0,1,1,0,1,0,1
1601,1,2,1,1,1,0,1,0
1602,1,2,1,2,0,1,2,0
1603,3,0,1,0,0,0,1,2
1604,0,1,1,1,1,0,0,1
1605,0,1,2,2,2,2,2,2
1606,2,1,1,1,2,0,1,0
1607,1,2,2,2,1,1,2,2
1608,1,2,0,1,1,2,2,1
1609,3,0,1,0,1,0,0,0
1610,0,0,1,1,2,0,1,0
1611,0,1,0,1,1,0,0,0
1612,2,0,1,1,2,2,2,1
1613,1,2,2,0,1,0,1,0
1614,2,1,2,1,0,1,2,1
1615,2,1,0,1,1,1,0,0
1616,1,2,0,0,1,2,2,2
1617,1,2,0,0,1,2,1,0
1618,3,0,0,0,0,1,2,0
1619,1,2,0,1,2,1,2,0
1620,2,1,1,2,2,1,0,1
1621,1,2,2,0,0,1,1,2
1622,2,0,1,1,0,0,0,1
1623,1,0,0,1,1,1,2,2
1624,1,0,0,1,1,1,1,0
1625,1,0,1,2,1,0,1,2
1626,0,0,1,0,1,2,2,2
1627,0,0,1,0,1,2,1,0
1628,2,0,1,2,0,1,2,0
1629,2,0,1,1,2,0,1,2
1630,2,1,1,1,2,0,0,0
1631,0,1,1,0,1,2,1,2
1632,1,0,1,1,2,1,1,2
1633,0,1,0,0,1,2,1,1
1634,1,0,1,1,1,1,0,1
1635,1,0,1,0,1,2,2,0
1636,2,0,1,1,0,1,0,0
1637,2,0,1,2,2,0,1,1
1638,3,0,1,2,0,0,1,1
1639,1,2,2,1,1,2,1,1
1640,0,0,0,0,0,1,1,1
1641,1,0,0,1,0,1,1,2
1642,0,0,0,1,2,1,1,2
1643,1,2,2,0,0,0,1,2
1644,2,1,0,1,1,2,1,0
1645,0,1,2,0,1,1,0,0
1646,2,0,1,0,0,1,2,1
1647,1,2,1,2,2,2,1,1
1648,3,0,1,1,2,2,2,0
1649,0,1,0,1,2,1,1,2
1650,3,0,1,2,2,1,0,0
1651,2,0,1,1,2,1,2,2
1652,3,0,1,2,0,0,0,1
1653,0,1,0,1,2,2,2,1
1654,0,1,1,0,0,0,0,0
1655,0,1,1,1,1,1,0,1
1656,2,1,1,1,2,1,2,2
1657,2,1,1,1,2,1,1,0
1658,1,2,0,0,0,1,2,2
1659,1,2,0,0,0,1,1,0
1660,1,2,0,0,1,1,1,0
1661,1,0,1,1,1,2,2,1
1662,1,2,2,1,2,2,1,2
1663,2,1,0,1,0,1,2,1
1664,1,2,1,0,0,1,2,2
1665,3,0,1,1,0,1,0,1
1666,1,0,1,2,1,2,1,0
1667,0,1,1,2,2,2,2,2
1668,2,1,1,2,1,2,1,1
1669,0,1,2,0,1,0,0,0
1670,1,2,0,1,0,1,0,1
1671,2,1,2,1,2,2,2,1
1672,0,0,1,1,1,1,2,2
1673,0,0,1,1,1,1,1,0
1674,2,1,1,1,2,1,0,0
1675,1,2,0,0,0,0,1,0
1676,1,2,0,0,1,0,1,0
1677,2,1,1,2,2,1,2,2
1678,2,0,0,1,1,2,0,0
1679,1,2,2,1,2,1,1,1
1680,3,0,1,0,1,2,1,0
1681,1,0,1,2,1,2,0,0
1682,3,0,1,0,1,2,2,2
1683,2,1,2,0,1,0,1,1
1684,1,2,1,0,0,0,1,0
1685,3,0,1,1,2,1,2,0
1686,1,2,2,0,1,1,1,2
1687,0,1,2,2,0,0,1,0
1688,0,1,0,1,0,0,1,1
1689,3,0,0,0,1,1,1,1
1690,1,0,0,1,2,2,1,2
1691,1,0,0,1,2,1,2,1
1692,0,1,0,0,1,0,1,1
1693,2,1,1,2,0,1,1,0
1694,1,2,0,0,0,0,0,0
1695,0,1,1,0,0,1,0,0
1696,1,2,0,1,2,2,0,1
1697,3,0,0,1,2,0,1,1
1698,1,2,2,1,2,1,0,1
1699,1,2,2,1,0,0,0,0
1700,0,0,1,2,1,1,0,0
1701,0,1,1,1,2,2,1,2
1702,0,1,1,2,2,1,2,0
1703,0,1,0,1,0,0,0,1
1704,3,0,1,2,1,2,2,1
1705,3,0,0,0,1,1,0,1
1706,1,2,2,2,0,1,1,1
1707,1,2,0,1,1,2,2,2
1708,1,0,0,1,1,0,1,2
1709,1,0,1,2,2,1,0,1
1710,0,0,0,1,1,1,0,0
1711,2,1,1,2,0,0,1,0
1712,2,0,0,0,1,1,2,0
1713,2,1,0,0,1,2,2,0
1714,0,1,1,2,1,0,1,1
1715,0,1,1,1,0,1,2,1
1716,2,1,0,1,0,0,1,0
1717,1,2,2,1,2,0,0,1
1718,0,0,1,2,1,0,0,0
1719,1,2,1,2,1,2,1,1
1720,3,0,1,1,1,1,2,2
1721,1,0,1,0,1,0,1,0
1722,2,0,0,1,0,1,2,2
1723,2,1,2,0,1,1,1,1
1724,3,0,0,0,1,0,0,1
1725,2,1,1,0,0,1,2,0
1726,0,0,1,2,2,2,1,0
1727,0,1,0,1,0,1,1,1
1728,0,0,0,1,2,0,1,1
1729,0,1,2,0,1,2,2,0
1730,0,0,0,1,1,0,0,0
1731,1,2,2,1,1,2,1,2
1732,0,1,0,0,1,1,1,1
1733,1,0,0,1,2,2,2,1
1734,2,0,0,0,1,1,1,0
1735,2,0,0,1,2,2,2,1
1736,1,2,1,2,1,2,0,1
1737,1,0,1,0,1,0,0,0
1738,2,1,0,1,2,2,1,1
1739,0,1,2,0,0,1,0,1
1740,1,2,2,1,0,1,0,0
1741,1,0,1,2,1,0,0,0
1742,0,0,0,1,0,0,1,1
1743,2,1,2,0,1,1,0,1
1744,2,1,0,1,1,1,2,0
1745,1,0,1,1,0,1,1,0
1746,2,1,0,0,0,0,0,1
1747,0,1,0,1,0,1,0,1
1748,1,2,1,2,2,1,1,1
1749,1,0,0,1,0,1,0,0
1750,2,1,2,1,2,0,1,1
1751,2,0,0,0,1,1,0,0
1752,1,2,0,1,2,2,2,2
1753,0,1,2,1,2,0,1,1
1754,2,1,0,1,2,2,0,1
1755,1,0,1,1,2,0,0,1
1756,2,0,0,0,1,0,1,0
1757,2,1,0,1,0,1,2,2
1758,2,1,0,1,0,1,1,0
1759,1,0,1,1,1,1,2,1
1760,2,0,1,1,0,1,2,0
1761,1,0,1,1,0,1,0,0
1762,2,0,0,1,1,1,1,1
1763,2,1,1,2,1,2,1,2
1764,1,0,0,0,1,2,1,0
1765,1,0,1,0,1,1,1,0
1766,0,0,1,1,2,1,1,2
1767,1,0,0,1,0,1,2,1
1768,2,1,1,0,1,0,0,1
1769,1,0,1,2,2,1,2,2
1770,0,1,2,0,1,1,2,0
1771,1,0,1,1,2,2,2,0
1772,1,2,2,1,2,2,0,0
1773,1,2,2,1,1,1,1,2
1774,3,0,1,2,2,1,2,0
1775,2,0,0,0,1,0,0,0
1776,2,0,0,1,2,2,0,1
1777,0,1,2,1,0,1,1,0
1778,1,2,0,1,1,1,1,2
1779,0,1,1,1,1,1,2,1
1780,2,0,1,0,1,2,1,1
1781,2,1,2,0,1,0,1,2
1782,1,0,1,0,1,1,0,0
1783,2,0,0,1,1,0,1,1
1784,0,0,0,1,0,1,1,1
1785,0,1,2,2,1,2,1,1
1786,0,0,1,0,0,1,2,0
1787,0,1,0,1,0,0,1,2
1788,0,1,2,2,1,0,0,0
1789,2,1,0,1,1,2,2,0
1790,2,1,0,0,0,1,0,1
1791,2,1,0,0,1,1,0,1
1792,3,0,1,1,0,1,2,1
1793,0,1,0,0,1,0,1,2
1794,1,2,0,1,0,1,2,1
1795,1,2,1,1,2,2,1,1
1796,1,2,2,1,1,0,1,2
1797,1,0,0,0,0,1,1,1
1798,1,2,1,2,0,0,1,1
1799,3,0,0,1,2,0,1,2
1800,0,0,1,1,2,2,1,1
1801,2,1,2,1,2,1,1,1
1802,0,1,2,0,0,1,2,2
1803,0,1,2,1,0,0,1,0
1804,1,2,0,1,1,0,1,2
1805,2,0,0,1,1,0,0,1
1806,2,1,1,1,0,0,0,1
1807,0,1,2,2,1,2,0,1
1808,2,0,1,2,0,1,1,0
1809,3,0,1,2,1,2,2,2
1810,2,1,1,2,1,1,0,1
1811,2,0,0,0,0,1,2,2
1812,2,0,0,0,0,1,1,0
1813,1,2,1,2,2,0,0,1
1814,0,1,1,0,1,1,1,1
1815,0,0,1,0,0,1,1,0
1816,1,0,1,2,1,2,2,0
1817,2,0,1,2,2,1,1,0
1818,0,0,0,0,0,1,2,0
1819,0,1,0,1,2,0,1,0
1820,1,0,1,1,2,2,0,0
1821,1,2,2,2,1,2,1,1
1822,1,0,1,1,1,0,1,0
1823,0,1,2,1,0,0,0,0
1824,0,1,1,1,2,2,0,0
1825,3,0,1,2,2,2,2,0
1826,2,0,1,2,1,2,0,1
1827,1,2,1,2,1,2,1,2
1828,0,1,1,0,0,1,2,0
1829,1,2,1,2,1,1,1,1
1830,2,1,1,2,1,0,0,1
1831,0,0,1,0,1,1,2,1
1832,1,2,2,1,2,1,2,1
1833,0,0,1,0,0,1,0,0
1834,0,0,1,2,1,1,2,0
1835,1,0,0,1,1,0,0,0
1836,2,0,1,2,2,1,0,0
1837,0,0,1,2,2,1,1,0
1838,2,1,2,1,1,0,1,1
1839,1,0,0,1,2,2,2,2
1840,2,1,2,2,1,2,1,0
1841,2,0,0,1,2,2,2,2
1842,2,1,1,0,1,2,1,1
1843,0,0,0,1,0,0,1,2
1844,2,0,1,2,1,1,1,1
1845,2,1,1,1,0,1,0,1
1846,0,0,0,0,1,2,0,1
1847,1,2,1,2,2,1,1,2
1848,0,1,0,0,1,2,0,0
1849,2,1,1,2,2,1,1,0
1850,0,1,2,1,1,2,1,2
1851,2,0,1,2,2,0,0,0
1852,0,1,2,2,2,1,0,1
1853,1,2,2,1,1,2,0,0
1854,2,0,1,1,0,0,1,0
1855,1,0,0,0,0,0,1,2
1856,0,0,0,0,0,1,0,0
1857,3,0,0,1,1,1,1,2
1858,1,0,0,0,1,0,0,1
1859,2,1,2,1,2,0,1,2
1860,0,1,0,1,1,2,2,2
1861,0,1,2,1,2,0,1,2
1862,1,0,1,1,1,1,2,2
1863,1,2,1,2,2,2,0,0
1864,2,0,1,2,1,1,0,1
1865,2,1,0,1,2,1,0,1
1866,1,2,2,2,2,1,1,1
1867,3,0,1,2,1,0,1,0
1868,0,0,1,0,1,1,0,1
1869,0,1,1,0,1,0,0,1
1870,1,2,2,0,0,1,2,0
1871,1,2,1,2,1,2,2,1
1872,1,0,0,1,2,1,1,1
1873,2,1,2,0,1,2,1,2
1874,0,1,2,2,2,0,1,2
1875,2,1,1,2,2,0,1,0
1876,2,1,2,2,2,0,1,2
1877,0,0,1,2,0,1,1,2
1878,3,0,0,1,1,0,1,2
1879,2,0,0,0,1,2,1,2
1880,0,0,1,1,1,2,1,1
1881,2,1,2,1,1,1,1,1
1882,3,0,0,1,2,1,1,0
1883,0,1,0,1,0,1,2,1
1884,1,0,1,1,2,1,2,0
1885,1,2,1,0,1,1,2,0
1886,2,0,1,0,0,0,1,2
1887,1,2,1,1,0,1,1,0
1888,2,0,0,1,2,1,2,2
1889,2,0,0,1,2,1,1,0
1890,3,0,1,0,1,1,2,1
1891,2,0,1,0,1,2,1,2
1892,1,2,2,2,2,1,0,1
1893,1,2,1,2,1,0,1,2
1894,2,0,1,2,1,0,0,1
1895,0,0,0,1,2,1,2,0
1896,0,1,2,2,1,2,1,2
1897,2,1,0,1,2,2,2,1
1898,2,1,1,0,1,1,2,0
1899,2,1,1,2,2,0,0,0
1900,0,1,2,1,1,1,0,1
1901,2,1,2,1,1,1,0,1
1902,3,0,0,1,2,1,0,0
1903,0,0,1,2,0,0,1,2
1904,1,0,1,2,0,1,1,2
1905,1,0,0,0,0,1,1,2
1906,1,0,1,2,0,1,0,1
1907,1,0,0,0,1,1,1,2
1908,1,2,0,1,1,1,0,0
1909,1,0,0,0,1,1,0,1
1910,1,2,1,1,0,0,1,0
1911,2,0,0,1,2,0,1,0
1912,1,2,2,0,1,2,0,1
1913,2,1,2,0,1,1,2,0
1914,1,2,2,2,2,0,0,1
1915,1,2,2,1,1,1,2,1
1916,0,0,1,2,2,2,1,2
1917,2,0,1,0,1,1,1,1
1918,0,1,1,0,1,1,1,2
1919,3,0,1,2,1,1,1,0
1920,0,1,0,0,1,0,0,0
1921,2,1,2,2,2,2,1,0
1922,1,0,1,0,1,1,2,0
1923,2,0,0,1,0,0,1,0
1924,0,0,1,1,0,1,1,1
1925,3,0,0,1,2,0,0,0
1926,1,0,1,2,0,0,1,2
1927,1,2,1,1,0,0,0,0
1928,2,1,0,0,0,1,2,1
1929,1,2,2,2,1,2,1,2
1930,1,2,1,1,2,1,1,1
1931,1,2,0,1,1,0,0,0
1932,2,1,0,0,1,1,2,1
1933,0,0,0,1,1,2,0,1
1934,0,1,0,1,1,0,1,0
1935,2,0,1,2,2,2,1,0
1936,3,0,1,0,1,1,0,1
1937,2,1,2,2,0,1,0,1
1938,2,0,1,0,0,1,1,2
1939,2,1,0,1,1,1,1,0
1940,2,0,1,1,1,2,2,0
1941,3,0,0,1,0,1,1,1
1942,0,1,1,2,2,0,1,2
1943,2,0,1,0,1,1,0,1
1944,0,1,2,2,0,1,1,2
1945,1,2,1,2,1,1,1,2
1946,0,0,1,0,1,1,2,2
1947,1,2,0,1,2,2,1,0
1948,1,0,0,1,2,0,1,2
1949,2,1,2,2,2,2,0,0
1950,3,0,1,1,1,2,1,1
1951,0,1,0,1,2,2,1,2
1952,1,2,2,0,1,1,2,0
1953,0,1,2,2,1,2,2,1
1954,2,1,2,1,1,0,1,2
1955,2,1,1,2,1,1,2,1
1956,0,1,2,1,2,1,1,0
1957,1,2,1,1,2,1,0,1
1958,2,1,2,0,0,1,0,0
1959,3,0,1,1,2,0,1,1
1960,2,0,1,2,2,2,0,0
1961,1,2,2,2,2,2,1,0
1962,1,0,1,2,2,1,1,0
1963,1,0,0,0,1,2,0,1
1964,3,0,0,0,1,2,2,1
1965,2,0,1,0,1,0,1,2
1966,2,0,1,2,1,1,1,2
1967,3,0,0,1,0,0,1,1
1968,3,0,1,1,1,2,0,1
1969,0,1,1,1,2,2,2,0
1970,2,0,1,2,1,2,2,1
1971,2,1,2,2,2,1,1,0
1972,2,1,2,1,1,2,1,0
1973,2,0,1,1,2,0,0,1
1974,0,1,0,0,1,1,0,0
1975,0,1,2,1,2,1,0,0
1976,0,1,1,0,1,2,0,1
1977,1,2,1,0,1,2,0,1
1978,1,2,1,1,2,0,1,2
1979,2,1,1,1,1,2,1,0
1980,1,2,1,1,1,0,0,1
1981,0,1,2,2,2,2,1,2
1982,1,2,2,2,2,2,0,0
1983,1,2,2,2,1,1,1,2
1984,1,2,0,1,1,2,1,1
1985,0,1,1,1,1,1,1,1
1986,1,0,1,0,0,0,1,0
1987,0,1,2,0,0,0,1,1
1988,0,0,0,1,0,0,0,0
1989,0,1,0,1,1,1,2,2
1990,0,1,0,1,1,1,1,0
1991,1,2,2,0,1,0,0,1
1992,1,0,1,2,2,0,1,0
1993,1,2,0,0,1,2,0,1
1994,3,0,1,2,2,0,1,1
1995,1,2,1,2,2,1,0,0
1996,1,2,1,2,1,2,2,2
1997,2,1,2,2,2,1,0,0
1998,2,1,2,1,1,2,0,0
1999,1,0,0,1,2,1,1,2
2000,1,0,0,0,0,0,0,0
2001,3,0,0,1,0,1,0,0
2002,1,0,0,1,1,1,0,1
2003,3,0,0,1,1,1,0,0
2004,0,0,1,1,0,0,1,2
2005,1,2,1,2,1,1,2,1
2006,2,1,2,1,2,0,0,0
2007,2,1,1,1,1,2,0,0
2008,0,0,1,1,2,2,2,0
2009,0,1,2,1,2,0,0,0
2010,2,1,1,1,0,1,2,1
2011,0,0,1,0,1,2,0,1
2012,2,1,0,0,0,0,1,0
2013,2,1,0,0,1,0,1,0
2014,2,1,2,1,1,1,1,2
2015,1,0,1,0,0,0,0,0
2016,2,0,1,1,1,1,1,1
2017,1,2,2,2,0,0,1,2
2018,0,1,1,2,0,1,1,2
2019,1,2,2,2,1,0,1,2
2020,0,1,2,2,2,1,2,1
2021,2,0,0,1,1,1,0,0
2022,1,2,2,1,1,2,2,0
2023,0,1,2,1,1,2,2,1
2024,1,0,1,2,2,0,0,0
2025,3,0,1,0,1,1,2,2
2026,3,0,1,2,1,2,1,2
2027,3,0,0,1,2,2,1,0
2028,2,1,1,2,2,2,1,2
2029,1,0,1,2,1,2,2,2
2030,2,1,2,0,1,2,0,0
2031,2,0,1,2,2,1,1,2
2032,2,1,2,2,2,0,0,0
2033,2,0,1,1,2,2,1,0
2034,0,0,1,2,0,1,0,0
2035,1,2,1,2,2,2,2,0
2036,2,0,1,2,1,1,2,1
2037,3,0,1,1,2,2,1,0
2038,2,1,0,1,2,1,2,1
2039,3,0,0,1,1,0,0,0
2040,1,2,1,0,0,1,1,1
2041,1,2,1,1,1,1,2,2
2042,2,0,1,1,1,1,0,1
2043,2,0,1,0,1,2,0,0
2044,2,1,2,0,1,2,2,1
2045,0,0,0,0,0,0,1,1
2046,2,1,1,2,0,1,2,1
2047,3,0,0,1,2,2,0,0
2048,0,1,1,2,1,2,1,0
2049,0,0,0,1,0,1,0,0
2050,0,1,2,0,1,1,1,1
2051,1,0,1,1,1,2,1,1
2052,1,2,0,0,0,1,0,1
2053,2,0,1,1,2,2,0,0
2054,1,2,1,0,0,1,0,1
2055,0,1,1,2,2,2,1,2
2056,0,0,1,2,2,1,0,1
2057,1,2,2,2,2,1,2,1
2058,1,2,1,1,2,2,0,0
2059,0,1,1,0,0,0,1,1
2060,1,0,0,0,0,1,0,0
2061,0,0,1,1,0,1,1,2
2062,0,0,1,1,2,2,0,0
