,0,1,2,3,4,5,6,7,8,9,10,11
3066,0,1,1,1,1,0,0,0,1,2,2,2
3067,0,1,1,1,1,0,0,0,1,1,0,0
3068,0,1,1,1,1,0,0,0,1,1,2,1
3069,0,1,1,1,1,0,0,0,1,1,2,0
3070,0,1,1,1,1,0,0,0,1,1,2,2
3071,0,1,1,1,1,0,0,0,1,1,1,0
3072,0,1,1,1,1,0,0,0,1,1,1,2
3073,0,1,1,1,1,0,0,0,1,1,1,1
3074,0,1,1,1,1,0,0,0,0,1,0,0
3075,0,1,1,1,1,0,0,0,0,1,2,1
3076,0,1,1,1,1,0,0,0,0,1,2,0
3077,0,1,1,1,1,0,0,0,0,1,2,2
3078,0,1,1,1,1,0,0,0,0,1,1,0
3079,0,1,1,1,1,0,0,0,0,1,1,2
3080,0,1,1,1,1,0,0,0,0,1,1,1
3081,0,1,1,1,1,0,0,0,0,0,1,0
3082,0,1,1,1,1,0,0,0,0,0,1,2
3083,0,1,1,1,1,0,0,0,0,0,1,1
3084,0,1,1,1,1,0,0,0,0,0,0,1
3085,0,1,1,1,1,0,0,0,0,0,0,0
3086,0,1,1,1,1,2,1,0,0,0,1,0
3087,0,1,1,1,1,2,1,0,0,0,1,2
3088,0,1,1,1,1,2,1,0,0,0,1,1
3089,0,1,1,1,1,2,1,0,0,0,0,1
3090,0,1,1,1,1,2,1,0,0,0,0,0
3091,0,1,1,1,1,2,1,2,1,0,0,0
3092,0,1,1,1,1,2,1,2,1,2,1,0
3093,0,1,1,1,1,2,1,2,1,2,1,2
3094,0,1,1,1,1,2,1,2,1,2,1,1
3095,0,1,1,1,1,2,1,2,1,2,0,0
3096,0,1,1,1,1,2,1,2,1,2,2,1
3097,0,1,1,1,1,2,1,2,1,2,2,0
3098,0,1,1,1,1,2,1,2,1,2,2,2
3099,0,1,1,1,1,2,1,2,1,1,0,0
3100,0,1,1,1,1,2,1,2,1,1,2,1
3101,0,1,1,1,1,2,1,2,1,1,2,0
3102,0,1,1,1,1,2,1,2,1,1,2,2
3103,0,1,1,1,1,2,1,2,1,1,1,0
3104,0,1,1,1,1,2,1,2,1,1,1,2
3105,0,1,1,1,1,2,1,2,1,1,1,1
3106,0,1,1,1,1,2,1,2,0,0,0,1
3107,0,1,1,1,1,2,1,2,0,0,0,0
3108,0,1,1,1,1,2,1,2,2,1,0,0
3109,0,1,1,1,1,2,1,2,2,1,2,1
3110,0,1,1,1,1,2,1,2,2,1,2,0
3111,0,1,1,1,1,2,1,2,2,1,2,2
3112,0,1,1,1,1,2,1,2,2,1,1,0
3113,0,1,1,1,1,2,1,2,2,1,1,2
3114,0,1,1,1,1,2,1,2,2,1,1,1
3115,0,1,1,1,1,2,1,2,2,0,0,0
3116,0,1,1,1,1,2,1,2,2,2,1,0
3117,0,1,1,1,1,2,1,2,2,2,1,2
3118,0,1,1,1,1,2,1,2,2,2,1,1
3119,0,1,1,1,1,2,1,2,2,2,0,0
3120,0,1,1,1,1,2,1,2,2,2,2,1
3121,0,1,1,1,1,2,1,2,2,2,2,0
3122,0,1,1,1,1,2,1,2,2,2,2,2
3123,0,1,1,1,1,2,1,1,0,0,0,1
3124,0,1,1,1,1,2,1,1,0,0,0,0
3125,0,1,1,1,1,2,1,1,2,1,0,0
3126,0,1,1,1,1,2,1,1,2,1,2,1
3127,0,1,1,1,1,2,1,1,2,1,2,0
3128,0,1,1,1,1,2,1,1,2,1,2,2
3129,0,1,1,1,1,2,1,1,2,1,1,0
3130,0,1,1,1,1,2,1,1,2,1,1,2
3131,0,1,1,1,1,2,1,1,2,1,1,1
3132,0,1,1,1,1,2,1,1,2,0,0,0
3133,0,1,1,1,1,2,1,1,2,2,1,0
3134,0,1,1,1,1,2,1,1,2,2,1,2
3135,0,1,1,1,1,2,1,1,2,2,1,1
3136,0,1,1,1,1,2,1,1,2,2,0,0
3137,0,1,1,1,1,2,1,1,2,2,2,1
3138,0,1,1,1,1,2,1,1,2,2,2,0
3139,0,1,1,1,1,2,1,1,2,2,2,2
3140,0,1,1,1,1,2,1,1,1,0,0,0
3141,0,1,1,1,1,2,1,1,1,2,1,0
3142,0,1,1,1,1,2,1,1,1,2,1,2
3143,0,1,1,1,1,2,1,1,1,2,1,1
3144,0,1,1,1,1,2,1,1,1,2,0,0
3145,0,1,1,1,1,2,1,1,1,2,2,1
3146,0,1,1,1,1,2,1,1,1,2,2,0
3147,0,1,1,1,1,2,1,1,1,2,2,2
3148,0,1,1,1,1,2,1,1,1,1,0,0
3149,0,1,1,1,1,2,1,1,1,1,2,1
3150,0,1,1,1,1,2,1,1,1,1,2,0
3151,0,1,1,1,1,2,1,1,1,1,2,2
3152,0,1,1,1,1,2,1,1,1,1,1,0
3153,0,1,1,1,1,2,1,1,1,1,1,2
3154,0,1,1,1,1,2,1,1,1,1,1,1
3155,0,1,1,1,1,2,0,0,0,1,0,0
3156,0,1,1,1,1,2,0,0,0,1,2,1
3157,0,1,1,1,1,2,0,0,0,1,2,0
3158,0,1,1,1,1,2,0,0,0,1,2,2
3159,0,1,1,1,1,2,0,0,0,1,1,0
3160,0,1,1,1,1,2,0,0,0,1,1,2
3161,0,1,1,1,1,2,0,0,0,1,1,1
3162,0,1,1,1,1,2,0,0,0,0,1,0
3163,0,1,1,1,1,2,0,0,0,0,1,2
3164,0,1,1,1,1,2,0,0,0,0,1,1
3165,0,1,1,1,1,2,0,0,0,0,0,1
3166,0,1,1,1,1,2,0,0,0,0,0,0
3167,0,1,1,1,1,2,2,1,0,0,0,1
3168,0,1,1,1,1,2,2,1,0,0,0,0
3169,0,1,1,1,1,2,2,1,2,1,0,0
3170,0,1,1,1,1,2,2,1,2,1,2,1
3171,0,1,1,1,1,2,2,1,2,1,2,0
3172,0,1,1,1,1,2,2,1,2,1,2,2
3173,0,1,1,1,1,2,2,1,2,1,1,0
3174,0,1,1,1,1,2,2,1,2,1,1,2
3175,0,1,1,1,1,2,2,1,2,1,1,1
3176,0,1,1,1,1,2,2,1,2,0,0,0
3177,0,1,1,1,1,2,2,1,2,2,1,0
3178,0,1,1,1,1,2,2,1,2,2,1,2
3179,0,1,1,1,1,2,2,1,2,2,1,1
3180,0,1,1,1,1,2,2,1,2,2,0,0
3181,0,1,1,1,1,2,2,1,2,2,2,1
3182,0,1,1,1,1,2,2,1,2,2,2,0
3183,0,1,1,1,1,2,2,1,2,2,2,2
3184,0,1,1,1,1,2,2,1,1,0,0,0
3185,0,1,1,1,1,2,2,1,1,2,1,0
3186,0,1,1,1,1,2,2,1,1,2,1,2
3187,0,1,1,1,1,2,2,1,1,2,1,1
3188,0,1,1,1,1,2,2,1,1,2,0,0
3189,0,1,1,1,1,2,2,1,1,2,2,1
3190,0,1,1,1,1,2,2,1,1,2,2,0
3191,0,1,1,1,1,2,2,1,1,2,2,2
3192,0,1,1,1,1,2,2,1,1,1,0,0
3193,0,1,1,1,1,2,2,1,1,1,2,1
3194,0,1,1,1,1,2,2,1,1,1,2,0
3195,0,1,1,1,1,2,2,1,1,1,2,2
3196,0,1,1,1,1,2,2,1,1,1,1,0
3197,0,1,1,1,1,2,2,1,1,1,1,2
3198,0,1,1,1,1,2,2,1,1,1,1,1
3199,0,1,1,1,1,2,2,0,0,0,1,0
3200,0,1,1,1,1,2,2,0,0,0,1,2
3201,0,1,1,1,1,2,2,0,0,0,1,1
3202,0,1,1,1,1,2,2,0,0,0,0,1
3203,0,1,1,1,1,2,2,0,0,0,0,0
3204,0,1,1,1,1,2,2,2,1,0,0,0
3205,0,1,1,1,1,2,2,2,1,2,1,0
3206,0,1,1,1,1,2,2,2,1,2,1,2
3207,0,1,1,1,1,2,2,2,1,2,1,1
3208,0,1,1,1,1,2,2,2,1,2,0,0
3209,0,1,1,1,1,2,2,2,1,2,2,1
3210,0,1,1,1,1,2,2,2,1,2,2,0
3211,0,1,1,1,1,2,2,2,1,2,2,2
3212,0,1,1,1,1,2,2,2,1,1,0,0
3213,0,1,1,1,1,2,2,2,1,1,2,1
3214,0,1,1,1,1,2,2,2,1,1,2,0
3215,0,1,1,1,1,2,2,2,1,1,2,2
3216,0,1,1,1,1,2,2,2,1,1,1,0
3217,0,1,1,1,1,2,2,2,1,1,1,2
3218,0,1,1,1,1,2,2,2,1,1,1,1
3219,0,1,1,1,1,2,2,2,0,0,0,1
3220,0,1,1,1,1,2,2,2,0,0,0,0
3221,0,1,1,1,1,2,2,2,2,1,0,0
3222,0,1,1,1,1,2,2,2,2,1,2,1
3223,0,1,1,1,1,2,2,2,2,1,2,0
3224,0,1,1,1,1,2,2,2,2,1,2,2
3225,0,1,1,1,1,2,2,2,2,1,1,0
3226,0,1,1,1,1,2,2,2,2,1,1,2
3227,0,1,1,1,1,2,2,2,2,1,1,1
3228,0,1,1,1,1,2,2,2,2,0,0,0
3229,0,1,1,1,1,2,2,2,2,2,1,0
3230,0,1,1,1,1,2,2,2,2,2,1,2
3231,0,1,1,1,1,2,2,2,2,2,1,1
3232,0,1,1,1,1,2,2,2,2,2,0,0
3233,0,1,1,1,1,2,2,2,2,2,2,1
3234,0,1,1,1,1,2,2,2,2,2,2,0
3235,0,1,1,1,1,2,2,2,2,2,2,2
3236,0,1,1,1,1,1,0,0,0,1,0,0
3237,0,1,1,1,1,1,0,0,0,1,2,1
3238,0,1,1,1,1,1,0,0,0,1,2,0
3239,0,1,1,1,1,1,0,0,0,1,2,2
3240,0,1,1,1,1,1,0,0,0,1,1,0
3241,0,1,1,1,1,1,0,0,0,1,1,2
3242,0,1,1,1,1,1,0,0,0,1,1,1
3243,0,1,1,1,1,1,0,0,0,0,1,0
3244,0,1,1,1,1,1,0,0,0,0,1,2
3245,0,1,1,1,1,1,0,0,0,0,1,1
3246,0,1,1,1,1,1,0,0,0,0,0,1
3247,0,1,1,1,1,1,0,0,0,0,0,0
3248,0,1,1,1,1,1,2,1,0,0,0,1
3249,0,1,1,1,1,1,2,1,0,0,0,0
3250,0,1,1,1,1,1,2,1,2,1,0,0
3251,0,1,1,1,1,1,2,1,2,1,2,1
3252,0,1,1,1,1,1,2,1,2,1,2,0
3253,0,1,1,1,1,1,2,1,2,1,2,2
3254,0,1,1,1,1,1,2,1,2,1,1,0
3255,0,1,1,1,1,1,2,1,2,1,1,2
3256,0,1,1,1,1,1,2,1,2,1,1,1
3257,0,1,1,1,1,1,2,1,2,0,0,0
3258,0,1,1,1,1,1,2,1,2,2,1,0
3259,0,1,1,1,1,1,2,1,2,2,1,2
3260,0,1,1,1,1,1,2,1,2,2,1,1
3261,0,1,1,1,1,1,2,1,2,2,0,0
3262,0,1,1,1,1,1,2,1,2,2,2,1
3263,0,1,1,1,1,1,2,1,2,2,2,0
3264,0,1,1,1,1,1,2,1,2,2,2,2
3265,0,1,1,1,1,1,2,1,1,0,0,0
3266,0,1,1,1,1,1,2,1,1,2,1,0
3267,0,1,1,1,1,1,2,1,1,2,1,2
3268,0,1,1,1,1,1,2,1,1,2,1,1
3269,0,1,1,1,1,1,2,1,1,2,0,0
3270,0,1,1,1,1,1,2,1,1,2,2,1
3271,0,1,1,1,1,1,2,1,1,2,2,0
3272,0,1,1,1,1,1,2,1,1,2,2,2
3273,0,1,1,1,1,1,2,1,1,1,0,0
3274,0,1,1,1,1,1,2,1,1,1,2,1
3275,0,1,1,1,1,1,2,1,1,1,2,0
3276,0,1,1,1,1,1,2,1,1,1,2,2
3277,0,1,1,1,1,1,2,1,1,1,1,0
3278,0,1,1,1,1,1,2,1,1,1,1,2
3279,0,1,1,1,1,1,2,1,1,1,1,1
3280,0,1,1,1,1,1,2,0,0,0,1,0
3281,0,1,1,1,1,1,2,0,0,0,1,2
3282,0,1,1,1,1,1,2,0,0,0,1,1
3283,0,1,1,1,1,1,2,0,0,0,0,1
3284,0,1,1,1,1,1,2,0,0,0,0,0
3285,0,1,1,1,1,1,2,2,1,0,0,0
3286,0,1,1,1,1,1,2,2,1,2,1,0
3287,0,1,1,1,1,1,2,2,1,2,1,2
3288,0,1,1,1,1,1,2,2,1,2,1,1
3289,0,1,1,1,1,1,2,2,1,2,0,0
3290,0,1,1,1,1,1,2,2,1,2,2,1
3291,0,1,1,1,1,1,2,2,1,2,2,0
3292,0,1,1,1,1,1,2,2,1,2,2,2
3293,0,1,1,1,1,1,2,2,1,1,0,0
3294,0,1,1,1,1,1,2,2,1,1,2,1
3295,0,1,1,1,1,1,2,2,1,1,2,0
3296,0,1,1,1,1,1,2,2,1,1,2,2
3297,0,1,1,1,1,1,2,2,1,1,1,0
3298,0,1,1,1,1,1,2,2,1,1,1,2
3299,0,1,1,1,1,1,2,2,1,1,1,1
3300,0,1,1,1,1,1,2,2,0,0,0,1
3301,0,1,1,1,1,1,2,2,0,0,0,0
3302,0,1,1,1,1,1,2,2,2,1,0,0
3303,0,1,1,1,1,1,2,2,2,1,2,1
3304,0,1,1,1,1,1,2,2,2,1,2,0
3305,0,1,1,1,1,1,2,2,2,1,2,2
3306,0,1,1,1,1,1,2,2,2,1,1,0
3307,0,1,1,1,1,1,2,2,2,1,1,2
3308,0,1,1,1,1,1,2,2,2,1,1,1
3309,0,1,1,1,1,1,2,2,2,0,0,0
3310,0,1,1,1,1,1,2,2,2,2,1,0
3311,0,1,1,1,1,1,2,2,2,2,1,2
3312,0,1,1,1,1,1,2,2,2,2,1,1
3313,0,1,1,1,1,1,2,2,2,2,0,0
3314,0,1,1,1,1,1,2,2,2,2,2,1
3315,0,1,1,1,1,1,2,2,2,2,2,0
3316,0,1,1,1,1,1,2,2,2,2,2,2
3317,0,1,1,1,1,1,1,0,0,0,1,0
3318,0,1,1,1,1,1,1,0,0,0,1,2
3319,0,1,1,1,1,1,1,0,0,0,1,1
3320,0,1,1,1,1,1,1,0,0,0,0,1
3321,0,1,1,1,1,1,1,0,0,0,0,0
3322,0,1,1,1,1,1,1,2,1,0,0,0
3323,0,1,1,1,1,1,1,2,1,2,1,0
3324,0,1,1,1,1,1,1,2,1,2,1,2
3325,0,1,1,1,1,1,1,2,1,2,1,1
3326,0,1,1,1,1,1,1,2,1,2,0,0
3327,0,1,1,1,1,1,1,2,1,2,2,1
3328,0,1,1,1,1,1,1,2,1,2,2,0
3329,0,1,1,1,1,1,1,2,1,2,2,2
3330,0,1,1,1,1,1,1,2,1,1,0,0
3331,0,1,1,1,1,1,1,2,1,1,2,1
3332,0,1,1,1,1,1,1,2,1,1,2,0
3333,0,1,1,1,1,1,1,2,1,1,2,2
3334,0,1,1,1,1,1,1,2,1,1,1,0
3335,0,1,1,1,1,1,1,2,1,1,1,2
3336,0,1,1,1,1,1,1,2,1,1,1,1
3337,0,1,1,1,1,1,1,2,0,0,0,1
3338,0,1,1,1,1,1,1,2,0,0,0,0
3339,0,1,1,1,1,1,1,2,2,1,0,0
3340,0,1,1,1,1,1,1,2,2,1,2,1
3341,0,1,1,1,1,1,1,2,2,1,2,0
3342,0,1,1,1,1,1,1,2,2,1,2,2
3343,0,1,1,1,1,1,1,2,2,1,1,0
3344,0,1,1,1,1,1,1,2,2,1,1,2
3345,0,1,1,1,1,1,1,2,2,1,1,1
3346,0,1,1,1,1,1,1,2,2,0,0,0
3347,0,1,1,1,1,1,1,2,2,2,1,0
3348,0,1,1,1,1,1,1,2,2,2,1,2
3349,0,1,1,1,1,1,1,2,2,2,1,1
3350,0,1,1,1,1,1,1,2,2,2,0,0
3351,0,1,1,1,1,1,1,2,2,2,2,1
3352,0,1,1,1,1,1,1,2,2,2,2,0
3353,0,1,1,1,1,1,1,2,2,2,2,2
3354,0,1,1,1,1,1,1,1,0,0,0,1
3355,0,1,1,1,1,1,1,1,0,0,0,0
3356,0,1,1,1,1,1,1,1,2,1,0,0
3357,0,1,1,1,1,1,1,1,2,1,2,1
3358,0,1,1,1,1,1,1,1,2,1,2,0
3359,0,1,1,1,1,1,1,1,2,1,2,2
3360,0,1,1,1,1,1,1,1,2,1,1,0
3361,0,1,1,1,1,1,1,1,2,1,1,2
3362,0,1,1,1,1,1,1,1,2,1,1,1
3363,0,1,1,1,1,1,1,1,2,0,0,0
3364,0,1,1,1,1,1,1,1,2,2,1,0
3365,0,1,1,1,1,1,1,1,2,2,1,2
3366,0,1,1,1,1,1,1,1,2,2,1,1
3367,0,1,1,1,1,1,1,1,2,2,0,0
3368,0,1,1,1,1,1,1,1,2,2,2,1
3369,0,1,1,1,1,1,1,1,2,2,2,0
3370,0,1,1,1,1,1,1,1,2,2,2,2
3371,0,1,1,1,1,1,1,1,1,0,0,0
3372,0,1,1,1,1,1,1,1,1,2,1,0
3373,0,1,1,1,1,1,1,1,1,2,1,2
3374,0,1,1,1,1,1,1,1,1,2,1,1
3375,0,1,1,1,1,1,1,1,1,2,0,0
3376,0,1,1,1,1,1,1,1,1,2,2,1
3377,0,1,1,1,1,1,1,1,1,2,2,0
3378,0,1,1,1,1,1,1,1,1,2,2,2
3379,0,1,1,1,1,1,1,1,1,1,0,0
3380,0,1,1,1,1,1,1,1,1,1,2,1
3381,0,1,1,1,1,1,1,1,1,1,2,0
3382,0,1,1,1,1,1,1,1,1,1,2,2
3383,0,1,1,1,1,1,1,1,1,1,1,0
3384,0,1,1,1,1,1,1,1,1,1,1,2
3385,0,1,1,1,1,1,1,1,1,1,1,1
3386,0,0,1,0,0,0,1,0,0,0,1,0
3387,0,0,1,0,0,0,1,0,0,0,1,2
3388,0,0,1,0,0,0,1,0,0,0,1,1
3389,0,0,1,0,0,0,1,0,0,0,0,1
3390,0,0,1,0,0,0,1,0,0,0,0,0
3391,0,0,1,0,0,0,1,2,1,0,0,0
3392,0,0,1,0,0,0,1,2,1,2,1,0
3393,0,0,1,0,0,0,1,2,1,2,1,2
3394,0,0,1,0,0,0,1,2,1,2,1,1
3395,0,0,1,0,0,0,1,2,1,2,0,0
3396,0,0,1,0,0,0,1,2,1,2,2,1
3397,0,0,1,0,0,0,1,2,1,2,2,0
3398,0,0,1,0,0,0,1,2,1,2,2,2
3399,0,0,1,0,0,0,1,2,1,1,0,0
3400,0,0,1,0,0,0,1,2,1,1,2,1
3401,0,0,1,0,0,0,1,2,1,1,2,0
3402,0,0,1,0,0,0,1,2,1,1,2,2
3403,0,0,1,0,0,0,1,2,1,1,1,0
3404,0,0,1,0,0,0,1,2,1,1,1,2
3405,0,0,1,0,0,0,1,2,1,1,1,1
3406,0,0,1,0,0,0,1,2,0,0,0,1
3407,0,0,1,0,0,0,1,2,0,0,0,0
3408,0,0,1,0,0,0,1,2,2,1,0,0
3409,0,0,1,0,0,0,1,2,2,1,2,1
3410,0,0,1,0,0,0,1,2,2,1,2,0
3411,0,0,1,0,0,0,1,2,2,1,2,2
3412,0,0,1,0,0,0,1,2,2,1,1,0
3413,0,0,1,0,0,0,1,2,2,1,1,2
3414,0,0,1,0,0,0,1,2,2,1,1,1
3415,0,0,1,0,0,0,1,2,2,0,0,0
3416,0,0,1,0,0,0,1,2,2,2,1,0
3417,0,0,1,0,0,0,1,2,2,2,1,2
3418,0,0,1,0,0,0,1,2,2,2,1,1
3419,0,0,1,0,0,0,1,2,2,2,0,0
3420,0,0,1,0,0,0,1,2,2,2,2,1
3421,0,0,1,0,0,0,1,2,2,2,2,0
3422,0,0,1,0,0,0,1,2,2,2,2,2
3423,0,0,1,0,0,0,1,1,0,0,0,1
3424,0,0,1,0,0,0,1,1,0,0,0,0
3425,0,0,1,0,0,0,1,1,2,1,0,0
3426,0,0,1,0,0,0,1,1,2,1,2,1
3427,0,0,1,0,0,0,1,1,2,1,2,0
3428,0,0,1,0,0,0,1,1,2,1,2,2
3429,0,0,1,0,0,0,1,1,2,1,1,0
3430,0,0,1,0,0,0,1,1,2,1,1,2
3431,0,0,1,0,0,0,1,1,2,1,1,1
3432,0,0,1,0,0,0,1,1,2,0,0,0
3433,0,0,1,0,0,0,1,1,2,2,1,0
3434,0,0,1,0,0,0,1,1,2,2,1,2
3435,0,0,1,0,0,0,1,1,2,2,1,1
3436,0,0,1,0,0,0,1,1,2,2,0,0
3437,0,0,1,0,0,0,1,1,2,2,2,1
3438,0,0,1,0,0,0,1,1,2,2,2,0
3439,0,0,1,0,0,0,1,1,2,2,2,2
3440,0,0,1,0,0,0,1,1,1,0,0,0
3441,0,0,1,0,0,0,1,1,1,2,1,0
3442,0,0,1,0,0,0,1,1,1,2,1,2
3443,0,0,1,0,0,0,1,1,1,2,1,1
3444,0,0,1,0,0,0,1,1,1,2,0,0
3445,0,0,1,0,0,0,1,1,1,2,2,1
3446,0,0,1,0,0,0,1,1,1,2,2,0
3447,0,0,1,0,0,0,1,1,1,2,2,2
3448,0,0,1,0,0,0,1,1,1,1,0,0
3449,0,0,1,0,0,0,1,1,1,1,2,1
3450,0,0,1,0,0,0,1,1,1,1,2,0
3451,0,0,1,0,0,0,1,1,1,1,2,2
3452,0,0,1,0,0,0,1,1,1,1,1,0
3453,0,0,1,0,0,0,1,1,1,1,1,2
3454,0,0,1,0,0,0,1,1,1,1,1,1
3455,0,0,1,0,0,0,0,1,0,0,0,1
3456,0,0,1,0,0,0,0,1,0,0,0,0
3457,0,0,1,0,0,0,0,1,2,1,0,0
3458,0,0,1,0,0,0,0,1,2,1,2,1
3459,0,0,1,0,0,0,0,1,2,1,2,0
3460,0,0,1,0,0,0,0,1,2,1,2,2
3461,0,0,1,0,0,0,0,1,2,1,1,0
3462,0,0,1,0,0,0,0,1,2,1,1,2
3463,0,0,1,0,0,0,0,1,2,1,1,1
3464,0,0,1,0,0,0,0,1,2,0,0,0
3465,0,0,1,0,0,0,0,1,2,2,1,0
3466,0,0,1,0,0,0,0,1,2,2,1,2
3467,0,0,1,0,0,0,0,1,2,2,1,1
3468,0,0,1,0,0,0,0,1,2,2,0,0
3469,0,0,1,0,0,0,0,1,2,2,2,1
3470,0,0,1,0,0,0,0,1,2,2,2,0
3471,0,0,1,0,0,0,0,1,2,2,2,2
3472,0,0,1,0,0,0,0,1,1,0,0,0
3473,0,0,1,0,0,0,0,1,1,2,1,0
3474,0,0,1,0,0,0,0,1,1,2,1,2
3475,0,0,1,0,0,0,0,1,1,2,1,1
3476,0,0,1,0,0,0,0,1,1,2,0,0
3477,0,0,1,0,0,0,0,1,1,2,2,1
3478,0,0,1,0,0,0,0,1,1,2,2,0
3479,0,0,1,0,0,0,0,1,1,2,2,2
3480,0,0,1,0,0,0,0,1,1,1,0,0
3481,0,0,1,0,0,0,0,1,1,1,2,1
3482,0,0,1,0,0,0,0,1,1,1,2,0
3483,0,0,1,0,0,0,0,1,1,1,2,2
3484,0,0,1,0,0,0,0,1,1,1,1,0
3485,0,0,1,0,0,0,0,1,1,1,1,2
3486,0,0,1,0,0,0,0,1,1,1,1,1
3487,0,0,1,0,0,0,0,0,1,0,0,0
3488,0,0,1,0,0,0,0,0,1,2,1,0
3489,0,0,1,0,0,0,0,0,1,2,1,2
3490,0,0,1,0,0,0,0,0,1,2,1,1
3491,0,0,1,0,0,0,0,0,1,2,0,0
3492,0,0,1,0,0,0,0,0,1,2,2,1
3493,0,0,1,0,0,0,0,0,1,2,2,0
3494,0,0,1,0,0,0,0,0,1,2,2,2
3495,0,0,1,0,0,0,0,0,1,1,0,0
3496,0,0,1,0,0,0,0,0,1,1,2,1
3497,0,0,1,0,0,0,0,0,1,1,2,0
3498,0,0,1,0,0,0,0,0,1,1,2,2
3499,0,0,1,0,0,0,0,0,1,1,1,0
3500,0,0,1,0,0,0,0,0,1,1,1,2
3501,0,0,1,0,0,0,0,0,1,1,1,1
3502,0,0,1,0,0,0,0,0,0,1,0,0
3503,0,0,1,0,0,0,0,0,0,1,2,1
3504,0,0,1,0,0,0,0,0,0,1,2,0
3505,0,0,1,0,0,0,0,0,0,1,2,2
3506,0,0,1,0,0,0,0,0,0,1,1,0
3507,0,0,1,0,0,0,0,0,0,1,1,2
3508,0,0,1,0,0,0,0,0,0,1,1,1
3509,0,0,1,0,0,0,0,0,0,0,1,0
3510,0,0,1,0,0,0,0,0,0,0,1,2
3511,0,0,1,0,0,0,0,0,0,0,1,1
3512,0,0,1,0,0,0,0,0,0,0,0,1
3513,0,0,1,0,0,0,0,0,0,0,0,0
3514,0,0,1,2,1,0,0,0,1,0,0,0
3515,0,0,1,2,1,0,0,0,1,2,1,0
3516,0,0,1,2,1,0,0,0,1,2,1,2
3517,0,0,1,2,1,0,0,0,1,2,1,1
3518,0,0,1,2,1,0,0,0,1,2,0,0
3519,0,0,1,2,1,0,0,0,1,2,2,1
3520,0,0,1,2,1,0,0,0,1,2,2,0
3521,0,0,1,2,1,0,0,0,1,2,2,2
3522,0,0,1,2,1,0,0,0,1,1,0,0
3523,0,0,1,2,1,0,0,0,1,1,2,1
3524,0,0,1,2,1,0,0,0,1,1,2,0
3525,0,0,1,2,1,0,0,0,1,1,2,2
3526,0,0,1,2,1,0,0,0,1,1,1,0
3527,0,0,1,2,1,0,0,0,1,1,1,2
3528,0,0,1,2,1,0,0,0,1,1,1,1
3529,0,0,1,2,1,0,0,0,0,1,0,0
3530,0,0,1,2,1,0,0,0,0,1,2,1
3531,0,0,1,2,1,0,0,0,0,1,2,0
3532,0,0,1,2,1,0,0,0,0,1,2,2
3533,0,0,1,2,1,0,0,0,0,1,1,0
3534,0,0,1,2,1,0,0,0,0,1,1,2
3535,0,0,1,2,1,0,0,0,0,1,1,1
3536,0,0,1,2,1,0,0,0,0,0,1,0
3537,0,0,1,2,1,0,0,0,0,0,1,2
3538,0,0,1,2,1,0,0,0,0,0,1,1
3539,0,0,1,2,1,0,0,0,0,0,0,1
3540,0,0,1,2,1,0,0,0,0,0,0,0
3541,0,0,1,2,1,2,1,0,0,0,1,0
3542,0,0,1,2,1,2,1,0,0,0,1,2
3543,0,0,1,2,1,2,1,0,0,0,1,1
3544,0,0,1,2,1,2,1,0,0,0,0,1
3545,0,0,1,2,1,2,1,0,0,0,0,0
3546,0,0,1,2,1,2,1,2,1,0,0,0
3547,0,0,1,2,1,2,1,2,1,2,1,0
3548,0,0,1,2,1,2,1,2,1,2,1,2
3549,0,0,1,2,1,2,1,2,1,2,1,1
3550,0,0,1,2,1,2,1,2,1,2,0,0
3551,0,0,1,2,1,2,1,2,1,2,2,1
3552,0,0,1,2,1,2,1,2,1,2,2,0
3553,0,0,1,2,1,2,1,2,1,2,2,2
3554,0,0,1,2,1,2,1,2,1,1,0,0
3555,0,0,1,2,1,2,1,2,1,1,2,1
3556,0,0,1,2,1,2,1,2,1,1,2,0
3557,0,0,1,2,1,2,1,2,1,1,2,2
3558,0,0,1,2,1,2,1,2,1,1,1,0
3559,0,0,1,2,1,2,1,2,1,1,1,2
3560,0,0,1,2,1,2,1,2,1,1,1,1
3561,0,0,1,2,1,2,1,2,0,0,0,1
3562,0,0,1,2,1,2,1,2,0,0,0,0
3563,0,0,1,2,1,2,1,2,2,1,0,0
3564,0,0,1,2,1,2,1,2,2,1,2,1
3565,0,0,1,2,1,2,1,2,2,1,2,0
3566,0,0,1,2,1,2,1,2,2,1,2,2
3567,0,0,1,2,1,2,1,2,2,1,1,0
3568,0,0,1,2,1,2,1,2,2,1,1,2
3569,0,0,1,2,1,2,1,2,2,1,1,1
3570,0,0,1,2,1,2,1,2,2,0,0,0
3571,0,0,1,2,1,2,1,2,2,2,1,0
3572,0,0,1,2,1,2,1,2,2,2,1,2
3573,0,0,1,2,1,2,1,2,2,2,1,1
3574,0,0,1,2,1,2,1,2,2,2,0,0
3575,0,0,1,2,1,2,1,2,2,2,2,1
3576,0,0,1,2,1,2,1,2,2,2,2,0
3577,0,0,1,2,1,2,1,2,2,2,2,2
3578,0,0,1,2,1,2,1,1,0,0,0,1
3579,0,0,1,2,1,2,1,1,0,0,0,0
3580,0,0,1,2,1,2,1,1,2,1,0,0
3581,0,0,1,2,1,2,1,1,2,1,2,1
3582,0,0,1,2,1,2,1,1,2,1,2,0
