,0,1,2,3,4,5,6,7
2255,0,0,1,0,0,0,3,3
2256,2,1,1,2,1,0,1,0
2257,1,2,1,1,0,1,0,3
2258,2,0,1,0,0,0,0,3
2259,2,0,1,0,1,2,1,2
2260,1,0,0,1,2,0,1,0
2261,0,1,2,0,3,0,3,0
2262,3,0,0,0,0,0,1,1
2263,1,0,0,1,1,1,2,0
2264,1,2,1,1,0,0,1,2
2265,1,0,0,0,3,0,3,3
2266,0,3,3,3,3,0,0,3
2267,0,0,1,1,2,2,1,1
2268,0,1,1,1,0,1,2,1
2269,2,1,2,0,1,1,0,3
2270,1,2,1,1,1,2,0,1
2271,2,0,3,3,0,1,0,3
2272,2,1,1,0,1,2,0,3
2273,0,0,1,1,2,0,3,0
2274,0,0,1,2,2,0,0,3
2275,0,0,1,0,3,0,3,0
2276,0,0,1,1,2,2,1,0
2277,1,2,2,1,2,0,0,1
2278,0,3,0,1,0,1,1,0
2279,0,3,0,0,1,2,2,2
2280,1,2,1,1,1,2,0,0
2281,2,1,1,0,0,0,3,3
2282,2,1,1,1,1,0,0,3
2283,0,1,2,2,2,0,0,1
2284,2,0,0,1,1,1,1,2
2285,1,2,2,1,2,0,0,0
2286,1,0,0,1,0,3,3,0
2287,1,2,2,2,2,1,0,1
2288,2,1,1,2,0,1,1,2
2289,2,0,3,0,0,3,0,0
2290,0,1,2,1,2,2,1,1
2291,0,1,0,1,1,1,0,0
2292,0,1,2,2,2,0,0,0
2293,2,0,0,0,1,1,1,2
2294,0,1,0,0,1,1,2,2
2295,1,2,2,2,2,1,0,0
2296,0,0,1,0,0,3,0,1
2297,3,0,0,3,0,0,1,2
2298,3,0,0,0,1,2,1,1
2299,0,1,2,1,2,2,1,0
2300,1,2,1,1,0,1,2,1
2301,0,1,2,2,2,1,1,1
2302,2,0,1,1,0,3,3,3
2303,1,0,1,1,2,1,0,3
2304,3,0,0,0,1,1,0,1
2305,1,0,0,1,0,0,3,0
2306,3,0,1,1,2,2,0,3
2307,2,0,0,3,0,1,2,1
2308,0,3,3,0,1,1,0,3
2309,3,0,0,0,1,2,1,0
2310,1,2,0,1,1,1,1,1
2311,1,2,1,1,0,1,2,0
2312,0,1,2,2,2,1,1,0
2313,1,0,1,1,0,0,0,1
2314,0,1,0,3,0,0,0,3
2315,1,0,0,0,0,1,1,0
2316,0,3,0,0,1,2,0,1
2317,0,3,3,0,0,1,0,3
2318,0,1,1,0,0,1,1,1
2319,0,3,3,3,0,0,0,3
2320,1,0,1,0,0,1,0,3
2321,0,0,0,1,0,1,0,1
2322,2,1,0,0,3,0,1,1
2323,2,1,1,0,3,0,1,2
2324,2,0,0,3,0,1,2,0
2325,3,0,1,2,0,1,1,1
2326,2,1,2,1,2,0,1,1
2327,1,2,0,1,1,1,1,0
2328,1,0,0,1,1,0,0,0
2329,1,2,0,1,1,0,3,3
2330,2,0,3,0,1,2,2,2
2331,0,1,1,0,1,0,1,1
2332,3,0,1,0,3,0,0,3
2333,1,0,1,1,0,0,0,0
2334,1,2,0,1,1,2,0,3
2335,1,0,1,0,0,0,1,2
2336,0,3,0,0,1,2,0,0
2337,0,1,1,0,0,1,1,0
2338,1,2,2,1,2,2,1,1
2339,2,1,0,0,3,0,1,0
2340,0,0,0,1,0,1,0,0
2341,1,2,2,2,1,0,0,0
2342,0,1,1,1,1,2,2,2
2343,1,2,1,2,1,1,0,1
2344,1,0,3,0,1,1,0,3
2345,0,3,3,0,1,2,0,1
2346,2,1,2,1,2,0,1,0
2347,2,1,1,1,1,0,3,0
2348,2,0,1,0,1,0,1,2
2349,0,1,1,0,1,0,1,0
2350,1,0,3,0,0,0,3,0
2351,3,0,1,0,0,1,1,1
2352,0,1,0,0,1,1,0,1
2353,1,2,2,1,2,2,1,0
2354,0,1,1,0,1,2,0,3
2355,1,0,3,0,1,0,1,2
2356,0,1,2,2,2,1,0,1
2357,1,2,1,2,1,1,0,0
2358,2,1,0,0,1,2,2,1
2359,3,0,1,0,1,0,0,1
2360,0,0,3,0,3,3,3,0
2361,0,3,3,0,1,2,0,0
2362,0,0,1,1,2,0,1,1
2363,1,0,3,3,3,3,0,1
2364,3,0,1,0,0,1,1,0
2365,2,0,0,1,1,0,0,3
2366,1,2,1,1,1,0,0,1
2367,0,1,0,0,1,1,0,0
2368,2,0,1,0,0,3,0,1
2369,1,2,1,2,1,0,1,2
2370,2,1,1,2,0,0,0,3
2371,3,0,3,0,0,1,0,3
2372,0,1,1,0,3,0,3,0
2373,2,1,0,0,1,2,2,0
2374,2,1,2,0,0,0,0,1
2375,1,0,3,3,3,3,0,0
2376,1,0,1,2,1,0,0,1
2377,1,0,1,1,2,1,2,1
2378,3,0,1,1,1,0,1,2
2379,0,3,3,0,1,0,1,2
2380,1,2,1,1,1,0,0,0
2381,2,0,1,0,0,3,0,0
2382,1,0,1,0,1,0,1,2
2383,0,3,3,0,1,1,2,1
2384,0,3,3,3,3,3,0,1
2385,0,1,2,0,1,1,2,1
2386,0,3,0,1,1,2,1,2
2387,0,1,0,1,0,0,1,1
2388,2,1,2,0,0,0,0,0
2389,3,0,0,1,0,3,0,1
2390,1,0,1,2,1,0,0,0
2391,1,0,0,3,3,0,1,2
2392,0,1,2,1,1,2,1,0
2393,1,0,1,0,0,1,2,1
2394,1,2,2,2,1,2,1,1
2395,0,3,3,0,1,1,2,0
2396,0,1,2,0,1,1,2,0
2397,1,2,2,2,2,0,0,0
2398,0,1,1,1,2,2,2,2
2399,1,2,1,2,2,1,0,1
2400,1,2,2,2,1,1,0,1
2401,0,1,0,1,0,0,1,0
2402,1,0,0,0,1,1,1,2
2403,3,0,0,1,0,3,0,0
2404,2,1,2,2,2,2,1,2
2405,0,0,1,0,1,1,2,1
2406,3,0,0,0,1,0,1,1
2407,2,0,0,0,3,0,0,1
2408,0,1,1,1,1,2,0,0
2409,1,2,2,2,1,2,1,0
2410,3,0,0,1,0,0,0,1
2411,2,1,0,1,1,1,1,1
2412,1,0,3,0,1,1,2,1
2413,1,2,1,2,2,1,0,0
2414,0,0,1,0,1,1,2,0
2415,1,2,1,0,3,0,3,0
2416,2,0,1,1,1,1,2,2
2417,2,0,0,0,3,0,0,0
2418,3,0,0,0,1,0,1,0
2419,0,0,0,1,0,0,0,1
2420,1,2,0,1,2,1,1,2
2421,1,2,1,2,1,1,2,1
2422,3,0,0,1,0,0,0,0
2423,2,1,0,1,1,1,1,0
2424,2,1,0,0,0,1,0,3
2425,0,3,0,0,1,0,0,1
2426,1,2,2,0,1,1,2,1
2427,2,1,1,0,1,0,3,3
2428,1,2,2,1,1,1,1,2
2429,0,3,0,0,0,3,3,3
2430,0,0,0,1,0,0,0,0
2431,1,2,1,2,1,1,2,0
2432,0,0,0,0,0,0,1,1
2433,0,3,0,0,1,0,0,0
2434,1,2,2,1,2,0,1,1
2435,1,0,0,1,2,1,1,2
2436,2,0,1,2,2,1,2,2
2437,3,0,1,0,0,0,1,1
2438,1,2,2,0,1,1,2,0
2439,0,1,2,2,1,1,1,2
2440,2,1,0,3,3,0,1,0
2441,0,1,0,1,1,1,1,1
2442,0,1,1,0,3,3,0,0
2443,0,0,0,1,2,1,0,3
2444,0,1,0,3,0,3,0,1
2445,1,0,3,0,0,3,3,3
2446,0,0,1,1,0,1,1,0
2447,2,1,0,0,1,2,1,1
2448,1,0,0,3,3,3,0,3
2449,2,0,1,0,3,0,1,0
2450,0,0,0,0,0,0,1,0
2451,2,1,1,1,0,1,1,2
2452,2,0,1,1,0,0,1,2
2453,3,0,0,0,3,3,3,0
2454,1,2,2,1,2,0,1,0
2455,1,2,2,2,2,1,1,1
2456,3,0,1,0,0,0,1,0
2457,1,2,2,0,0,0,1,1
2458,1,0,1,1,1,1,2,1
2459,0,1,0,1,1,1,1,0
2460,3,0,1,1,1,2,2,2
2461,0,1,2,0,1,2,2,2
2462,0,1,0,1,1,2,0,3
2463,0,0,0,0,0,1,0,3
2464,1,0,1,2,0,3,3,3
2465,1,2,0,1,0,1,2,1
2466,2,1,1,2,1,1,2,2
2467,0,1,0,0,0,3,3,0
2468,1,2,2,2,2,1,1,0
2469,1,2,0,0,1,2,1,1
2470,3,0,0,1,1,1,0,1
2471,1,2,2,0,0,0,1,0
2472,1,0,1,1,1,1,2,0
2473,2,1,2,1,2,1,0,3
2474,3,0,0,1,2,1,2,2
2475,0,1,2,0,1,0,0,0
2476,2,1,2,1,1,2,2,1
2477,0,1,2,1,1,0,1,1
2478,1,2,0,1,0,1,2,0
2479,0,0,0,1,1,1,0,1
2480,2,1,0,3,3,0,0,1
2481,2,0,3,0,1,0,0,1
2482,1,0,1,2,2,1,2,1
2483,2,1,1,2,2,1,0,3
2484,1,2,0,0,1,2,1,0
2485,3,0,0,1,1,1,0,0
2486,2,0,0,3,3,3,3,3
2487,1,0,0,1,0,1,2,1
2488,3,0,1,1,0,1,0,3
2489,1,0,1,1,0,0,1,1
2490,2,1,2,1,1,2,2,0
2491,2,0,1,2,0,0,3,0
2492,0,1,2,1,1,0,1,0
2493,0,1,1,1,1,0,0,1
2494,2,1,0,3,3,0,0,0
2495,0,0,0,1,1,1,0,0
2496,1,2,2,2,1,0,1,1
2497,2,1,1,2,0,3,0,1
2498,2,0,3,0,1,0,0,0
2499,1,0,1,2,2,1,2,0
2500,1,0,0,1,0,1,2,0
2501,0,1,1,0,0,0,3,0
2502,1,2,0,1,2,0,0,3
2503,2,0,1,2,1,0,1,2
2504,0,3,0,0,3,0,3,3
2505,1,0,1,0,3,3,3,3
2506,1,0,0,3,0,0,3,3
2507,2,0,3,0,0,0,1,2
2508,2,0,1,2,2,1,0,0
2509,0,1,2,1,1,1,0,3
2510,0,1,1,1,1,0,0,0
2511,2,1,1,2,0,3,0,0
2512,1,2,2,2,1,0,1,0
2513,2,0,1,2,2,2,0,3
2514,0,1,2,2,1,0,0,1
2515,2,0,1,1,1,1,1,2
2516,3,0,1,2,1,0,0,1
2517,3,0,1,1,1,2,0,1
2518,2,1,1,2,2,2,0,1
2519,0,1,0,1,2,1,1,0
2520,3,0,0,0,0,1,1,0
2521,1,2,2,0,1,1,1,1
2522,0,3,3,0,3,0,3,3
2523,1,2,2,0,1,2,1,0
2524,3,0,1,2,1,0,0,0
2525,3,0,1,1,1,2,0,0
2526,1,0,1,0,3,0,3,3
2527,3,0,0,1,2,1,0,1
2528,2,1,1,2,1,1,0,0
2529,2,0,1,2,2,1,1,2
2530,1,2,2,0,1,1,1,0
2531,0,1,0,1,2,0,1,2
2532,2,1,2,2,0,1,2,2
2533,3,0,1,2,1,2,0,3
2534,2,0,1,0,3,3,0,3
2535,0,0,0,1,0,3,0,3
2536,2,1,1,0,0,1,0,1
2537,3,0,0,1,2,1,0,0
2538,2,1,0,1,2,0,3,3
2539,1,0,0,0,1,0,3,0
2540,0,0,0,3,0,1,2,1
2541,0,0,1,1,2,2,0,3
2542,0,1,1,1,2,0,1,1
2543,1,2,2,2,0,1,1,2
2544,1,2,0,1,1,2,2,2
2545,1,2,2,2,2,0,1,1
2546,2,1,1,2,2,1,2,1
2547,0,1,1,2,1,1,0,1
2548,1,2,2,0,3,0,1,2
2549,2,1,0,1,0,1,0,3
2550,2,0,0,3,0,3,3,3
2551,3,0,1,1,0,1,2,1
2552,0,0,0,3,0,1,2,0
2553,2,0,1,2,0,3,0,1
2554,0,0,3,0,1,2,2,0
2555,0,0,1,2,2,1,0,3
2556,2,1,2,1,0,3,3,0
2557,0,1,1,1,2,0,1,0
2558,1,2,2,2,2,0,1,0
2559,2,0,1,1,2,1,1,2
2560,3,0,0,3,0,1,2,2
2561,1,2,1,2,2,1,1,1
2562,0,3,0,1,2,1,2,0
2563,0,1,1,2,1,1,0,0
2564,3,0,1,1,0,1,2,0
2565,0,0,1,0,1,2,2,1
2566,2,1,1,0,3,3,3,3
2567,0,1,1,2,1,2,0,3
2568,2,0,0,1,2,2,2,0
2569,2,0,0,1,0,1,2,0
2570,2,0,1,2,2,2,2,1
2571,2,1,0,1,1,2,0,1
2572,1,2,1,0,0,0,1,1
2573,2,1,2,2,0,1,0,1
2574,1,0,1,0,0,3,3,3
2575,0,0,1,0,1,2,2,0
2576,0,1,2,2,1,0,3,0
2577,0,0,0,1,0,0,1,1
2578,2,0,1,2,2,2,2,0
2579,0,0,1,1,0,3,3,0
2580,2,1,0,1,1,2,0,0
2581,0,0,1,2,0,3,0,3
2582,1,2,1,0,0,0,1,0
2583,0,3,0,0,1,0,1,1
2584,0,0,0,3,3,3,0,3
2585,2,1,2,2,0,1,0,0
2586,2,0,1,0,1,2,2,2
2587,2,1,1,2,1,2,1,2
2588,0,1,0,0,0,1,0,3
2589,0,0,0,1,0,0,1,0
2590,0,0,0,0,3,0,0,1
2591,0,0,1,0,1,0,0,3
2592,2,1,2,0,1,2,1,2
2593,2,1,0,1,1,0,1,2
2594,0,0,1,1,2,2,2,1
2595,1,2,0,0,0,1,1,0
2596,2,0,3,0,3,0,1,1
2597,2,0,1,2,2,0,0,3
2598,3,0,0,3,0,1,0,1
2599,0,0,1,2,0,0,0,3
2600,2,1,1,0,0,1,2,1
2601,0,0,0,0,3,0,0,0
2602,0,1,0,3,3,3,0,3
2603,0,0,3,0,0,0,3,0
2604,0,1,2,2,0,3,0,0
2605,2,1,1,1,0,3,0,0
2606,1,2,2,1,0,0,0,0
2607,0,0,1,0,0,0,1,0
2608,0,0,1,1,2,2,2,0
2609,2,0,3,0,3,0,1,0
2610,3,0,0,3,0,1,0,0
2611,0,1,0,1,1,0,3,3
2612,0,1,2,0,3,0,0,3
2613,1,2,1,0,0,0,0,1
2614,2,1,1,0,0,1,2,0
2615,0,3,0,3,3,3,0,1
2616,3,0,1,0,0,1,0,3
2617,0,0,3,0,3,0,0,1
2618,0,3,0,1,1,1,0,3
2619,0,3,0,0,3,3,3,0
2620,0,3,0,1,2,1,1,1
2621,0,0,3,0,1,0,1,0
2622,2,1,1,2,0,1,2,2
2623,2,1,1,1,2,0,1,0
2624,2,0,1,1,2,0,0,3
2625,1,0,1,0,1,2,1,0
2626,3,0,3,0,1,1,1,2
2627,2,0,0,1,2,2,1,1
2628,0,0,0,3,3,0,1,1
2629,0,0,0,1,1,1,1,1
2630,2,0,0,1,0,1,1,1
2631,0,0,1,0,3,0,0,3
2632,3,0,0,1,1,0,3,3
2633,0,0,3,0,3,0,0,0
2634,0,3,0,1,2,1,1,0
2635,2,0,0,1,2,0,3,0
2636,3,0,1,0,1,1,1,0
2637,0,0,1,2,1,0,1,0
2638,3,0,1,2,2,2,2,2
2639,0,1,1,1,1,0,1,1
2640,2,0,0,1,2,2,1,0
2641,0,0,0,3,3,0,1,0
2642,2,0,0,1,0,1,1,0
2643,2,1,2,2,2,0,3,0
2644,1,2,2,0,0,1,1,2
2645,0,1,0,0,0,1,2,1
2646,0,0,1,0,1,0,3,0
2647,1,0,1,1,2,2,2,0
2648,2,0,0,0,0,1,0,3
2649,0,0,1,2,1,1,0,3
2650,0,1,1,1,1,0,1,0
2651,2,0,0,0,0,0,3,0
2652,3,0,1,1,1,2,1,1
2653,0,1,0,0,0,1,2,0
2654,2,1,0,0,1,1,2,2
2655,2,1,2,1,0,1,0,1
2656,0,3,3,3,0,1,2,1
2657,2,1,1,2,1,1,1,1
2658,1,0,0,1,0,0,0,3
2659,2,1,1,2,0,1,0,1
2660,2,1,2,0,1,1,2,2
2661,3,0,1,1,1,2,1,0
2662,1,0,0,3,0,1,1,2
2663,2,1,2,1,0,1,0,0
2664,0,3,3,3,0,1,2,0
2665,2,1,1,2,1,1,1,0
2666,2,1,1,2,1,0,3,3
2667,0,1,1,2,2,2,2,2
2668,3,0,3,0,0,0,3,3
2669,3,0,1,0,0,1,2,1
2670,1,2,0,1,1,0,1,1
2671,2,1,1,2,0,1,0,0
2672,2,1,2,0,1,1,1,0
2673,3,0,0,3,0,0,0,1
2674,3,0,0,1,2,0,3,3
2675,2,0,3,3,0,1,1,0
2676,1,2,0,1,0,3,3,3
2677,3,0,1,2,0,0,1,1
2678,0,1,1,1,0,1,1,2
2679,1,2,0,1,1,0,1,0
2680,2,0,3,3,3,0,1,2
2681,3,0,0,3,0,0,0,0
2682,3,0,0,1,0,1,0,3
2683,3,0,3,0,1,0,0,3
2684,3,0,1,2,0,0,1,0
2685,3,0,1,2,2,2,0,0
2686,3,0,0,0,0,0,3,3
2687,0,3,0,0,0,0,0,3
2688,0,3,0,3,0,0,0,1
2689,1,0,3,0,0,0,0,3
2690,1,2,2,1,2,1,1,1
2691,0,1,2,1,2,1,0,1
2692,3,0,3,3,0,0,1,2
2693,2,0,0,1,0,3,0,3
2694,0,3,0,3,0,0,0,0
2695,1,2,0,3,0,3,3,3
2696,1,2,2,0,0,0,0,3
2697,2,1,0,3,0,1,0,3
2698,1,2,2,1,2,1,1,0
2699,3,0,3,0,3,0,3,3
2700,3,0,0,0,3,0,0,0
2701,2,0,0,1,2,0,1,1
2702,0,1,2,1,2,1,0,0
2703,0,1,1,2,2,2,0,1
2704,3,0,1,1,2,1,0,1
2705,0,1,0,0,1,2,2,2
2706,1,2,1,1,2,0,3,3
2707,0,1,2,0,3,3,0,1
2708,1,0,0,0,1,1,2,2
2709,2,0,1,1,1,0,0,3
2710,1,0,3,3,3,0,1,2
2711,2,1,0,1,2,2,2,2
2712,3,0,1,2,0,0,0,1
2713,0,1,2,2,2,2,0,3
2714,2,0,0,1,2,0,1,0
2715,0,1,1,2,2,2,0,0
2716,3,0,1,1,2,1,0,0
2717,1,2,0,1,1,2,1,1
2718,2,0,0,3,0,1,1,2
2719,2,1,0,0,1,1,1,2
2720,3,0,0,0,3,0,1,2
2721,0,0,1,0,3,3,0,1
2722,1,2,0,0,0,0,3,3
2723,1,0,1,2,2,2,2,0
2724,0,0,3,3,0,0,1,1
2725,3,0,0,3,0,1,1,1
2726,1,0,3,0,3,3,3,3
2727,1,2,0,1,1,2,1,0
2728,0,1,0,3,0,1,0,3
2729,1,0,0,0,0,0,1,2
2730,1,0,1,2,1,1,2,2
2731,1,2,2,1,1,1,2,2
2732,0,1,1,2,1,2,2,2
2733,0,0,1,1,0,1,2,1
2734,2,1,1,0,1,2,1,2
2735,1,0,0,3,3,0,0,1
2736,0,1,1,0,1,1,1,1
2737,3,0,3,3,0,3,0,3
2738,2,1,1,0,0,3,0,3
2739,3,0,1,1,0,3,3,3
2740,1,2,1,0,3,0,0,3
2741,2,0,1,1,0,1,2,0
2742,1,2,2,0,3,3,3,3
2743,0,1,1,0,1,2,1,0
2744,2,1,0,0,3,0,3,3
2745,0,3,0,3,0,1,0,1
2746,0,0,1,1,0,1,2,0
2747,0,0,0,0,1,2,1,2
2748,2,1,2,1,2,0,3,3
2749,1,0,0,3,3,0,0,0
2750,0,1,1,0,1,1,1,0
2751,0,1,1,0,1,0,3,3
2752,3,0,3,0,3,3,0,1
2753,3,0,1,0,1,2,1,1
2754,2,1,2,0,3,0,1,0
2755,0,0,0,3,0,0,3,3
2756,1,2,1,0,1,0,3,0
2757,1,2,1,2,0,0,3,0
2758,1,0,0,0,1,1,0,0
2759,2,0,0,0,1,2,2,2
2760,1,0,1,2,0,0,3,0
2761,2,0,0,1,1,1,0,3
2762,3,0,3,0,3,3,0,0
2763,3,0,1,0,1,2,1,0
2764,1,0,3,3,0,0,1,2
2765,1,2,0,0,3,0,1,2
2766,1,2,0,3,3,0,3,3
2767,3,0,0,0,3,3,0,3
2768,1,0,1,2,1,1,0,1
2769,1,0,0,0,1,2,1,2
2770,3,0,1,0,3,0,3,3
2771,0,3,3,0,1,1,1,2
2772,0,1,2,0,1,1,1,2
2773,0,1,0,0,0,3,0,3
2774,1,0,1,2,1,1,0,0
2775,1,2,1,2,2,2,2,2
2776,2,0,0,3,0,0,0,3
2777,2,1,2,1,0,1,1,1
2778,2,0,1,1,0,0,0,1
2779,1,0,1,2,1,2,0,3
2780,2,0,3,3,3,3,3,0
2781,1,2,1,1,0,0,3,0
2782,1,2,1,1,2,1,2,2
2783,3,0,1,1,2,0,1,0
2784,0,0,3,3,3,0,1,2
2785,1,0,3,0,1,2,2,1
2786,1,2,1,2,2,2,1,0
2787,2,1,0,1,0,3,3,3
2788,2,1,2,1,0,1,1,0
2789,2,0,1,1,0,0,0,0
2790,3,0,0,0,0,3,3,0
2791,1,2,1,1,2,1,1,0
2792,2,1,2,0,1,0,3,0
2793,2,0,0,0,1,2,0,1
2794,2,1,0,0,0,1,1,0
2795,1,2,2,0,0,3,0,1
2796,2,0,1,2,0,0,0,3
2797,1,2,1,0,0,1,2,2
2798,1,0,3,0,1,2,2,0
2799,0,3,3,0,0,0,0,3
2800,2,1,2,2,2,1,2,2
2801,3,0,1,2,2,2,1,1
2802,3,0,0,0,1,0,3,3
2803,1,0,3,3,0,1,2,1
2804,0,1,1,0,0,0,0,3
2805,2,1,2,1,0,0,1,2
2806,2,0,0,0,1,2,0,0
2807,0,0,1,1,0,0,0,0
2808,0,1,1,1,0,3,0,0
2809,2,0,0,1,1,0,1,2
2810,1,2,2,0,0,3,0,0
2811,3,0,3,0,3,3,3,0
2812,2,0,1,0,1,0,0,3
2813,1,0,0,3,0,0,1,0
2814,0,3,0,1,0,1,0,3
2815,3,0,1,2,2,2,1,0
2816,0,0,0,3,0,3,0,3
2817,2,0,3,0,1,1,2,2
2818,0,3,3,0,3,0,1,1
2819,0,3,0,3,0,0,1,1
2820,1,2,1,2,2,2,0,1
2821,3,0,1,0,3,3,0,1
2822,3,0,1,2,2,0,3,3
2823,0,1,0,0,1,0,1,1
2824,1,2,1,1,2,1,0,1
2825,0,0,3,0,0,1,0,3
2826,1,0,1,2,2,2,0,1
2827,2,0,0,0,1,1,2,1
2828,0,0,0,0,1,0,1,2
2829,0,3,3,0,3,0,1,0
2830,2,1,0,1,2,0,1,1
2831,0,3,0,3,0,0,1,0
2832,0,0,0,0,0,1,1,0
2833,1,2,1,2,2,2,0,0
2834,2,0,0,3,0,0,3,0
2835,1,2,2,1,2,0,3,3
2836,3,0,1,0,0,0,3,3
2837,0,1,0,0,1,0,1,0
2838,0,1,1,2,2,2,1,1
2839,0,3,3,0,1,0,0,3
2840,1,2,1,1,2,1,0,0
2841,1,2,0,0,0,3,3,0
2842,2,0,0,0,1,1,2,0
2843,3,0,1,1,2,1,1,1
2844,1,2,1,0,0,1,0,1
2845,3,0,1,2,1,1,2,2
2846,1,0,1,0,3,3,0,1
2847,1,0,1,1,1,2,2,0
2848,1,0,0,3,0,0,0,1
2849,1,0,0,0,1,0,0,3
2850,1,2,1,0,3,3,0,1
2851,0,3,0,1,2,2,2,2
2852,0,1,2,2,2,0,3,3
2853,1,2,0,1,0,1,1,2
2854,2,1,0,1,2,0,1,0
2855,2,1,1,0,3,0,3,0
2856,2,0,1,1,0,1,0,1
2857,0,1,1,2,0,1,2,2
2858,1,0,0,1,1,0,1,1
2859,3,0,3,3,3,0,3,0
2860,0,1,1,2,2,2,1,0
2861,0,1,2,1,0,1,0,3
2862,2,1,1,2,2,0,1,2
2863,2,1,2,1,1,2,1,2
2864,0,0,1,1,2,1,2,2
2865,1,2,1,0,0,1,0,0
2866,1,0,1,0,3,3,0,0
2867,1,2,1,0,3,3,0,0
2868,1,0,0,3,0,0,0,0
2869,2,1,0,0,3,3,3,0
2870,1,2,1,1,1,1,2,2
2871,2,1,2,1,0,3,0,3
2872,2,1,2,1,1,1,1,2
2873,2,0,3,0,1,1,0,1
2874,0,3,3,0,3,0,0,1
2875,0,1,0,0,3,0,1,1
2876,0,0,1,0,1,2,0,3
2877,0,1,0,1,2,0,0,0
2878,1,2,0,0,0,1,2,1
2879,0,1,1,2,1,0,0,0
2880,1,2,2,0,1,0,0,1
2881,0,1,2,1,1,1,1,0
2882,0,1,0,1,2,2,0,3
2883,1,2,0,0,1,1,2,0
2884,0,3,3,0,3,0,0,0
2885,2,0,3,0,1,1,0,0
2886,1,0,3,0,1,0,3,0
2887,1,2,1,2,1,2,1,1
2888,0,1,0,0,3,0,1,0
2889,2,0,3,0,1,2,0,3
2890,0,1,2,2,1,2,0,1
2891,0,0,1,1,1,2,0,1
2892,1,0,1,1,0,0,3,3
2893,1,2,0,0,0,1,2,0
2894,2,0,1,1,0,3,0,3
2895,1,2,2,0,1,0,0,0
2896,1,2,2,2,1,0,3,3
2897,1,2,1,2,1,0,3,0
2898,2,0,0,0,1,0,0,1
2899,1,2,1,2,1,2,1,0
2900,0,3,0,1,2,2,0,1
2901,0,1,2,2,1,2,0,0
2902,0,0,1,1,1,2,0,0
2903,3,0,1,1,1,0,3,0
2904,0,1,2,0,1,0,3,0
2905,0,3,0,1,2,2,0,0
2906,1,2,0,1,2,2,0,1
2907,0,0,1,2,2,1,2,2
2908,2,1,2,1,2,1,1,2
2909,0,0,3,0,0,0,0,3
2910,0,0,1,1,2,1,0,0
2911,1,0,1,1,1,2,1,1
2912,1,2,1,2,2,0,0,1
2913,0,3,3,0,0,3,0,1
2914,3,0,0,0,0,1,0,3
2915,0,1,2,2,0,0,1,2
2916,0,3,0,0,1,1,2,2
2917,0,1,1,1,1,2,1,1
2918,0,1,1,2,1,2,1,1
2919,0,0,3,0,1,2,1,2
2920,1,0,1,0,0,3,0,1
2921,1,2,0,1,0,0,0,3
2922,1,2,0,1,2,2,0,0
2923,1,2,1,1,1,0,3,3
2924,2,1,1,2,2,1,1,2
2925,2,1,1,1,0,0,1,2
2926,2,1,1,1,2,2,1,2
2927,1,0,1,1,1,0,3,0
2928,2,0,1,0,0,3,3,3
2929,3,0,1,1,0,1,1,2
2930,0,1,0,1,1,0,1,0
2931,1,0,1,1,1,2,1,0
2932,0,3,3,0,0,3,0,0
2933,1,0,3,0,0,1,2,2
2934,2,1,2,0,0,0,3,3
2935,1,0,1,0,0,3,0,0
2936,1,0,1,2,1,0,3,3
2937,0,1,1,2,1,2,1,0
2938,1,2,2,1,0,1,2,2
2939,0,1,1,2,2,0,1,1
2940,0,3,0,0,3,3,0,3
2941,0,1,0,1,2,2,2,1
2942,0,1,1,1,2,1,1,0
2943,1,2,1,1,1,2,1,2
2944,1,2,0,1,2,0,1,2
2945,1,2,2,2,2,0,3,3
2946,2,1,2,1,1,0,0,3
2947,0,1,2,1,0,0,0,3
2948,2,1,2,0,3,3,3,0
2949,1,0,1,0,1,1,2,2
2950,1,2,1,0,1,1,2,2
2951,1,2,1,2,0,1,2,2
2952,3,0,3,0,1,0,1,2
2953,3,0,0,1,0,3,3,3
2954,1,0,0,0,0,3,3,3
2955,1,2,1,1,1,1,1,2
2956,0,3,3,3,0,3,0,3
2957,0,3,0,0,0,0,1,2
2958,1,2,0,0,1,1,1,1
2959,0,0,0,1,1,0,1,1
2960,1,0,1,2,0,1,2,2
2961,2,0,1,2,2,2,1,2
2962,0,1,0,1,2,2,2,0
2963,1,2,0,3,0,0,0,3
2964,0,0,0,1,0,3,3,3
2965,2,1,2,2,2,0,0,3
2966,1,2,0,0,1,1,1,0
2967,1,0,0,1,2,1,2,1
2968,0,0,0,1,1,0,1,0
2969,0,1,0,1,1,0,0,1
2970,1,0,1,2,0,1,1,0
2971,2,0,0,0,3,0,3,3
2972,2,1,2,2,1,1,1,2
2973,0,1,0,1,0,1,1,2
2974,0,0,0,0,0,3,3,0
2975,0,0,1,1,1,2,2,0
2976,2,0,1,0,0,1,1,2
2977,0,1,1,1,2,2,1,1
2978,1,0,0,1,2,1,2,0
2979,2,1,1,0,1,1,2,1
2980,0,1,0,1,1,0,0,0
2981,0,0,0,1,0,0,3,3
2982,3,0,0,0,0,1,2,1
2983,1,0,3,0,0,1,0,1
2984,1,0,1,1,0,1,2,2
2985,1,2,0,1,0,0,3,0
2986,0,3,0,0,1,0,3,3
2987,3,0,3,0,0,0,1,1
2988,2,1,1,0,1,1,2,0
2989,0,1,2,0,3,0,1,0
