,0,1,2,3,4,5,6,7,8,9
153,3,3,3,3,5,5,4,4,2,0
154,3,3,3,3,5,5,5,4,4,0
155,3,3,3,3,5,5,5,4,4,2
156,3,3,3,3,5,5,5,5,4,4
157,3,3,3,3,5,5,5,5,5,4
158,3,3,3,3,5,5,5,5,5,5
159,3,3,3,3,3,5,4,4,0,0
160,3,3,3,3,3,5,4,4,2,2
161,3,3,3,3,3,5,4,4,2,0
162,3,3,3,3,3,5,5,4,4,0
163,3,3,3,3,3,5,5,4,4,2
164,3,3,3,3,3,5,5,5,4,4
165,3,3,3,3,3,5,5,5,5,4
166,3,3,3,3,3,5,5,5,5,5
167,3,3,3,3,3,3,5,4,4,0
168,3,3,3,3,3,3,5,4,4,2
169,3,3,3,3,3,3,5,5,4,4
170,3,3,3,3,3,3,5,5,5,4
171,3,3,3,3,3,3,5,5,5,5
172,3,3,3,3,3,3,3,5,4,4
173,3,3,3,3,3,3,3,5,5,4
174,3,3,3,3,3,3,3,5,5,5
175,3,3,3,3,3,3,3,3,5,4
176,3,3,3,3,3,3,3,3,5,5
177,3,3,3,3,3,3,3,3,3,5
178,3,3,3,3,3,3,3,3,3,3
179,4,0,0,0,0,0,0,0,0,0
180,4,2,2,2,2,3,3,5,4,4
181,4,2,2,2,2,3,3,5,5,4
182,4,2,2,2,2,3,3,5,5,5
183,4,2,2,2,2,0,0,0,0,0
184,4,2,2,2,0,0,0,0,0,0
185,4,2,2,0,0,0,0,0,0,0
186,4,2,0,0,0,0,0,0,0,0
187,4,2,2,2,2,2,3,3,5,4
188,4,2,2,2,2,2,3,3,5,5
189,4,2,2,2,2,2,0,0,0,0
190,4,2,2,2,2,2,2,3,3,5
191,4,2,2,2,2,2,2,0,0,0
192,4,2,2,2,2,2,2,2,3,3
193,4,2,2,2,2,2,2,2,0,0
194,4,2,2,2,2,2,2,2,2,3
195,4,2,2,2,2,2,2,2,2,0
196,4,2,2,2,2,2,2,2,2,2
197,5,4,4,0,0,0,0,0,0,0
198,5,4,4,2,2,2,2,3,3,5
199,5,4,4,2,2,2,2,0,0,0
200,5,4,4,2,2,2,0,0,0,0
201,5,4,4,2,2,0,0,0,0,0
202,5,4,4,2,0,0,0,0,0,0
203,5,4,4,2,2,2,2,2,3,3
204,5,4,4,2,2,2,2,2,0,0
205,5,4,4,2,2,2,2,2,2,3
206,5,4,4,2,2,2,2,2,2,0
207,5,4,4,2,2,2,2,2,2,2
