,0,1,2,3,4,5,6,7
1520,2,1,1,1,2,2,2,0
1521,3,0,1,2,1,2,0,0
1522,0,0,1,2,0,1,1,2
1523,1,0,0,1,1,2,2,2
1524,0,1,0,0,1,2,2,2
1525,0,0,1,2,1,1,1,0
1526,2,1,1,0,0,0,1,1
1527,0,0,1,2,1,2,0,0
1528,2,1,1,1,2,1,1,2
1529,2,1,0,0,0,1,1,0
1530,3,0,1,1,2,2,0,0
1531,1,2,2,1,0,1,2,1
1532,3,0,0,0,1,0,0,1
1533,0,0,0,1,1,0,1,0
1534,1,0,1,0,1,2,2,2
1535,2,1,2,0,1,1,0,1
1536,1,0,0,1,0,1,0,1
1537,0,1,2,0,0,0,0,0
1538,1,2,2,1,1,2,1,1
1539,2,1,2,1,2,2,0,0
1540,2,1,0,1,2,2,2,1
1541,2,1,2,1,1,1,2,0
1542,0,1,1,0,0,1,2,0
1543,1,0,1,0,1,2,0,0
1544,0,1,1,1,0,1,1,1
1545,0,1,1,2,2,2,2,0
1546,1,0,1,2,0,1,2,0
1547,3,0,0,1,0,1,1,0
1548,2,1,0,1,1,0,0,0
1549,2,0,0,1,1,0,0,1
1550,0,0,1,2,2,2,0,1
1551,1,0,1,2,2,2,1,0
1552,0,0,0,0,1,1,2,0
1553,3,0,1,2,2,2,1,0
1554,1,0,1,2,2,1,2,1
1555,1,0,0,1,2,2,1,0
1556,2,0,0,0,1,1,2,0
1557,2,1,2,1,2,2,1,0
1558,0,0,1,2,0,0,0,0
1559,2,1,0,1,1,1,2,2
1560,0,1,2,1,0,1,1,2
1561,0,0,1,2,2,2,1,1
1562,2,0,0,1,1,0,1,1
1563,3,0,1,1,2,1,2,2
1564,0,0,1,1,2,2,1,2
1565,1,2,1,2,1,0,0,0
1566,2,1,2,1,2,1,2,1
1567,3,0,1,1,2,0,1,0
1568,3,0,0,1,2,1,1,2
1569,0,0,1,2,0,1,2,2
1570,2,0,0,1,1,1,0,1
1571,1,2,1,2,0,0,1,1
1572,0,0,1,0,1,2,1,1
1573,1,2,2,2,2,2,0,0
1574,2,1,1,2,2,1,2,1
1575,2,1,2,0,1,2,0,0
1576,2,1,1,1,2,1,2,2
1577,2,1,0,0,0,1,2,0
1578,1,2,1,2,1,1,2,2
1579,0,0,1,1,2,0,1,1
1580,1,2,0,1,2,1,1,1
1581,2,0,0,0,0,1,2,2
1582,0,0,1,1,2,1,0,1
1583,2,1,1,0,0,1,1,2
1584,1,2,2,1,1,2,2,1
1585,0,0,1,2,1,2,2,0
1586,0,1,1,1,0,1,2,1
1587,2,0,0,0,0,1,0,0
1588,1,2,2,1,1,0,1,2
1589,2,1,2,1,1,0,1,1
1590,2,0,0,1,1,2,2,2
1591,3,0,1,2,2,2,2,0
1592,1,0,1,0,0,0,0,0
1593,2,1,2,1,2,2,2,0
1594,2,1,1,1,1,2,2,2
1595,2,0,0,1,1,2,0,0
1596,2,1,1,2,2,2,2,0
1597,0,1,2,1,0,1,2,2
1598,0,0,1,2,2,2,2,1
1599,0,1,2,2,0,0,0,1
1600,0,0,1,1,1,1,1,1
1601,1,2,2,0,1,1,2,2
1602,3,0,0,1,2,1,2,2
1603,2,1,1,1,0,0,1,2
1604,0,1,2,1,0,1,0,0
1605,0,1,1,0,1,0,1,2
1606,1,2,2,1,1,1,0,0
1607,0,0,1,1,2,2,0,0
1608,2,1,1,2,0,1,0,1
1609,0,1,2,2,0,0,1,1
1610,1,2,0,1,2,1,2,1
1611,0,1,1,1,2,0,0,1
1612,0,1,1,1,2,2,1,2
1613,0,0,0,0,1,2,0,1
1614,1,0,0,1,0,1,1,0
1615,2,1,1,0,0,1,2,2
1616,2,1,1,2,0,0,1,0
1617,1,2,1,2,2,2,2,2
1618,0,1,1,1,1,2,1,2
1619,2,1,1,0,0,1,0,0
1620,0,0,1,2,2,1,0,0
1621,0,1,2,1,2,1,2,2
1622,1,0,1,1,0,0,0,1
1623,0,1,2,2,2,2,2,1
1624,0,0,1,1,1,1,2,1
1625,1,2,0,1,2,2,2,0
1626,0,1,1,0,1,2,0,0
1627,2,0,1,2,1,1,1,1
1628,0,1,2,2,2,0,1,2
1629,0,1,2,0,1,0,1,1
1630,0,0,0,1,2,1,1,1
1631,1,2,1,0,1,1,0,0
1632,3,0,0,1,1,2,1,1
1633,1,0,0,0,0,1,0,1
1634,1,0,1,1,1,1,2,2
1635,0,1,1,0,1,0,0,0
1636,2,0,1,0,0,1,0,1
1637,2,0,1,2,2,2,1,0
1638,1,0,1,2,1,0,0,0
1639,1,0,0,1,0,1,2,0
1640,1,2,2,1,1,1,2,0
1641,3,0,1,0,1,2,1,1
1642,0,1,1,0,1,1,2,1
1643,1,0,0,0,0,0,1,0
1644,1,0,1,2,0,0,1,1
1645,0,1,2,1,1,2,0,1
1646,0,1,1,1,1,2,2,2
1647,0,1,2,0,0,1,0,1
1648,1,2,0,0,1,0,0,1
1649,2,0,1,1,0,0,0,1
1650,2,1,0,1,2,1,0,1
1651,0,1,2,0,1,2,2,1
1652,0,1,2,2,1,1,1,2
1653,2,0,1,2,1,2,1,0
1654,3,0,1,2,1,1,1,1
1655,0,1,0,1,0,1,1,0
1656,0,1,2,1,1,2,1,1
1657,2,0,1,1,2,2,2,0
1658,0,1,1,2,2,1,1,2
1659,1,2,2,2,0,0,1,2
1660,2,0,1,2,2,0,0,0
1661,2,1,0,1,2,2,0,1
1662,0,1,1,0,0,1,0,0
1663,2,0,0,0,1,1,2,2
1664,1,0,1,0,1,1,1,0
1665,2,0,1,1,0,1,0,1
1666,0,0,0,1,2,1,2,1
1667,1,2,0,0,1,0,1,2
1668,2,0,1,2,1,0,1,0
1669,3,0,0,1,1,2,2,1
1670,0,1,2,1,0,0,0,1
1671,0,0,0,0,1,1,0,0
1672,0,1,1,1,1,1,2,1
1673,2,1,1,2,2,0,0,1
1674,1,2,2,0,1,0,0,1
1675,2,0,0,1,0,0,0,1
1676,2,0,1,2,2,2,2,0
1677,1,0,1,2,2,0,1,2
1678,0,1,0,0,1,0,0,0
1679,0,0,0,0,0,1,1,1
1680,1,2,1,1,2,1,1,0
1681,1,2,2,2,2,0,1,1
1682,2,0,1,0,0,0,0,0
1683,2,0,1,0,1,0,1,0
1684,0,1,2,1,0,0,1,1
1685,1,0,0,1,0,0,1,1
1686,0,1,0,0,0,0,1,1
1687,1,0,0,1,2,1,0,1
1688,1,2,0,0,1,1,1,1
1689,2,1,2,1,2,1,0,1
1690,3,0,1,0,1,0,1,2
1691,1,2,2,0,0,1,1,0
1692,2,1,0,1,2,2,1,2
1693,0,0,1,2,1,1,0,0
1694,1,2,1,2,1,2,2,2
1695,2,1,1,0,0,0,0,1
1696,2,1,1,2,2,0,1,2
1697,0,1,2,2,1,1,2,2
1698,2,0,1,2,1,2,2,0
1699,3,0,1,2,1,1,2,1
1700,0,1,2,1,1,2,2,1
1701,0,0,0,1,1,0,0,0
1702,0,1,2,0,0,1,2,1
1703,0,1,1,2,2,1,2,2
1704,1,2,0,0,1,2,0,0
1705,1,0,1,1,2,1,1,2
1706,1,0,0,1,2,1,1,2
1707,2,1,2,1,2,1,1,2
1708,0,1,2,0,1,1,0,1
1709,2,1,2,0,1,2,2,1
1710,2,0,1,1,1,2,1,1
1711,2,0,0,1,0,1,1,1
1712,1,0,1,2,2,2,0,0
1713,2,1,1,1,2,2,1,1
1714,2,1,0,1,2,0,1,0
1715,1,2,0,0,1,2,1,0
1716,1,2,2,1,0,1,2,2
1717,2,0,1,0,0,1,1,0
1718,0,0,0,0,0,1,2,1
1719,3,0,1,0,1,1,1,0
1720,2,0,1,1,1,0,1,1
1721,3,0,0,0,1,2,2,1
1722,1,2,0,0,1,1,2,1
1723,1,2,2,1,1,2,1,2
1724,1,0,1,2,2,0,0,0
1725,3,0,1,1,2,0,0,0
1726,2,1,0,1,2,2,2,2
1727,1,2,2,1,2,2,1,0
1728,0,1,1,1,0,1,1,2
1729,1,0,0,1,1,2,1,1
1730,1,2,1,2,0,0,0,1
1731,0,1,0,0,1,2,1,1
1732,1,2,2,2,0,1,2,0
1733,2,1,0,1,2,1,1,0
1734,2,1,2,0,0,1,1,1
1735,1,0,1,2,2,1,2,2
1736,0,0,1,1,2,0,0,1
1737,1,0,0,1,2,1,2,1
1738,2,1,2,2,2,2,0,0
1739,0,0,0,0,1,1,1,1
1740,0,0,1,1,0,0,1,0
1741,0,1,0,0,0,1,2,1
1742,2,0,0,0,1,1,1,1
1743,2,1,2,2,1,2,1,0
1744,0,1,0,0,1,0,1,1
1745,0,0,1,2,2,2,1,2
1746,1,2,1,1,1,0,1,0
1747,2,0,0,1,1,0,1,2
1748,2,1,2,1,2,1,2,2
1749,0,1,1,2,1,2,1,1
1750,2,0,0,1,2,2,1,1
1751,2,0,1,1,1,2,2,1
1752,0,0,1,1,2,2,2,1
1753,1,0,1,0,0,1,2,1
1754,2,0,0,1,0,1,2,1
1755,2,0,1,1,2,1,1,0
1756,0,0,1,0,1,2,1,2
1757,2,1,2,1,1,0,0,1
1758,1,0,1,1,2,1,0,0
1759,1,0,1,0,1,0,1,1
1760,1,2,2,2,1,1,1,0
1761,1,2,0,0,1,2,2,0
1762,3,0,0,0,0,1,1,1
1763,0,0,1,1,2,0,1,2
1764,1,2,0,1,2,1,1,2
1765,2,0,1,0,0,1,2,0
1766,0,1,2,0,1,1,2,1
1767,3,0,1,0,1,1,2,0
1768,1,2,1,1,0,1,0,0
1769,1,2,2,1,1,2,2,2
1770,1,2,2,1,2,2,2,0
1771,1,2,2,2,2,1,1,1
1772,2,1,2,1,1,0,1,2
1773,2,1,0,1,2,1,2,0
1774,2,0,1,2,0,1,1,1
1775,3,0,1,1,1,2,0,1
1776,0,1,1,2,0,0,1,1
1777,0,0,0,1,1,1,2,0
1778,2,1,2,0,0,1,2,1
1779,0,0,1,2,2,2,2,2
1780,0,0,1,1,1,1,1,2
1781,0,1,1,2,1,2,2,1
1782,1,2,0,1,0,1,1,0
1783,1,2,2,0,0,0,1,0
1784,2,0,1,2,2,1,0,1
1785,1,2,2,2,1,1,2,0
1786,0,1,2,2,0,0,1,2
1787,1,2,0,1,2,1,2,2
1788,0,0,1,0,1,1,1,0
1789,0,1,1,2,0,1,1,1
1790,3,0,0,0,0,0,1,0
1791,0,0,0,1,0,1,1,1
1792,2,1,1,1,1,2,1,1
1793,2,1,1,2,1,2,1,1
1794,3,0,0,0,1,1,2,0
1795,0,1,1,1,2,2,2,1
1796,2,1,1,0,1,0,0,1
1797,1,0,1,1,2,1,2,0
1798,1,2,0,1,2,1,0,0
1799,1,2,2,0,1,1,1,1
1800,2,1,2,1,1,2,0,0
1801,2,0,1,0,1,1,1,1
1802,1,2,2,1,0,0,0,1
1803,2,0,0,1,2,0,1,0
1804,2,1,1,1,0,1,2,1
1805,0,1,2,0,1,0,0,1
1806,1,2,2,2,2,1,2,1
1807,2,1,1,1,1,0,1,1
1808,2,0,1,2,0,1,2,1
1809,0,0,0,1,2,1,0,1
1810,1,2,0,0,0,0,1,1
1811,3,0,0,1,1,2,0,1
1812,2,0,0,1,2,1,0,0
1813,1,2,1,0,0,1,0,1
1814,1,2,0,0,0,1,0,1
1815,2,0,1,2,2,2,0,0
1816,3,0,1,2,1,0,0,1
1817,0,1,0,1,0,0,0,0
1818,0,1,2,0,0,1,1,0
1819,0,1,2,2,2,2,2,2
1820,0,0,1,1,1,1,2,2
1821,1,2,0,1,0,1,2,0
1822,2,0,0,1,2,1,1,0
1823,1,0,1,2,0,0,0,1
1824,2,1,0,1,1,1,1,0
1825,1,2,1,2,2,2,1,1
1826,2,0,1,2,1,1,1,2
1827,0,1,2,0,1,0,1,2
1828,1,2,1,1,2,0,1,0
1829,1,2,0,0,0,1,1,1
1830,0,1,0,1,0,1,2,2
1831,0,0,0,1,2,1,1,2
1832,0,1,0,1,0,0,1,0
1833,3,0,0,1,1,2,1,2
1834,1,2,2,0,1,2,1,0
1835,2,1,2,1,2,0,0,1
1836,0,1,0,1,0,1,0,0
1837,0,1,0,1,1,1,1,0
1838,2,0,1,2,2,1,2,1
1839,1,2,1,2,1,1,1,0
1840,3,0,0,1,0,0,0,1
1841,3,0,0,1,1,0,1,1
1842,2,1,0,0,0,0,0,0
1843,0,1,1,0,1,1,2,2
1844,1,0,1,2,0,0,1,2
1845,1,0,1,1,2,0,1,1
1846,1,0,0,1,2,0,1,1
1847,3,0,1,0,0,0,1,0
1848,1,0,1,1,0,1,0,0
1849,3,0,0,1,2,0,1,0
1850,2,0,1,2,1,0,0,0
1851,3,0,1,0,0,1,0,0
1852,2,1,0,0,1,0,1,1
1853,2,1,2,1,1,2,2,0
1854,0,1,2,0,1,2,2,2
1855,3,0,1,2,1,1,1,2
1856,0,1,2,1,1,2,1,2
1857,2,0,1,0,1,2,2,1
1858,0,0,0,0,0,1,0,1
1859,2,1,0,0,1,1,0,1
1860,1,2,2,2,2,0,0,1
1861,0,1,2,1,2,0,0,0
1862,0,1,1,1,0,0,1,0
1863,3,0,1,0,0,1,1,0
1864,2,0,0,1,2,1,2,0
1865,1,0,0,1,0,0,0,1
1866,0,1,0,0,0,0,0,1
1867,0,1,2,2,0,1,2,0
1868,1,2,0,0,1,1,0,1
1869,2,1,2,2,2,0,1,1
1870,1,2,2,0,0,1,0,0
1871,2,1,2,2,0,1,0,0
1872,1,2,0,0,0,1,2,1
1873,2,1,2,1,0,1,0,0
1874,2,1,0,0,1,1,1,1
1875,1,0,0,1,2,2,2,1
1876,3,0,0,1,1,2,2,2
1877,1,2,1,2,2,0,1,2
1878,0,1,2,1,2,0,1,0
1879,1,2,2,0,1,2,2,0
1880,2,1,1,2,1,1,1,0
1881,0,1,0,1,1,1,2,0
1882,1,2,1,0,0,0,1,0
1883,2,1,2,2,0,1,1,0
1884,0,0,0,0,0,1,1,2
1885,1,2,2,2,2,0,1,2
1886,2,1,0,1,0,0,1,0
1887,0,1,2,1,0,0,1,2
1888,1,0,0,1,0,0,1,2
1889,2,1,2,2,2,1,1,1
1890,0,1,0,0,0,0,1,2
1891,3,0,1,1,0,0,1,1
1892,1,2,0,0,1,1,1,2
1893,2,1,0,0,1,2,0,0
1894,2,0,0,1,0,1,0,1
1895,2,1,2,2,1,1,0,1
1896,2,1,0,1,2,0,0,0
1897,1,2,1,0,0,1,1,0
1898,3,0,1,2,1,1,2,2
1899,0,1,2,1,2,1,1,0
1900,0,1,2,1,1,2,2,2
1901,0,1,2,0,0,1,2,2
1902,3,0,1,0,1,1,0,0
1903,2,1,0,0,1,2,1,0
1904,3,0,1,0,0,1,2,0
1905,2,1,2,2,1,1,1,1
1906,2,1,2,0,1,2,2,2
1907,2,0,1,1,1,2,1,2
1908,0,1,0,1,2,0,1,1
1909,2,1,0,0,1,1,2,1
1910,1,0,1,1,0,1,1,1
1911,0,1,0,0,1,2,0,1
1912,2,0,0,1,0,1,1,2
1913,2,1,1,1,2,2,1,2
1914,1,2,2,2,1,0,0,0
1915,2,1,1,2,1,1,2,0
1916,1,2,2,0,0,1,2,0
1917,0,1,2,2,1,2,0,1
1918,2,1,2,2,0,1,2,0
1919,0,0,0,0,0,1,2,2
1920,1,0,0,0,1,1,1,0
1921,1,2,1,1,1,2,2,1
1922,2,0,1,1,1,0,1,2
1923,1,2,0,1,1,2,0,0
1924,2,1,2,2,1,2,0,0
1925,3,0,0,0,1,2,2,2
1926,2,1,2,2,2,1,2,1
1927,2,0,1,1,2,0,1,0
1928,1,2,0,0,1,1,2,2
1929,2,0,1,2,1,1,2,0
1930,0,1,1,2,1,2,0,1
1931,0,1,2,2,1,2,1,1
1932,2,1,0,1,1,2,0,1
1933,2,0,1,1,2,1,0,0
1934,1,0,0,1,1,2,1,2
1935,3,0,0,0,0,0,1,2
1936,0,1,0,0,1,2,1,2
1937,2,1,1,1,0,0,0,1
1938,1,2,2,2,1,1,0,0
1939,1,0,1,0,1,0,0,1
1940,0,1,0,1,2,1,1,1
1941,1,2,1,0,0,1,2,0
1942,2,1,2,0,0,1,1,2
1943,1,0,0,1,2,1,2,2
1944,3,0,0,0,0,1,0,1
1945,1,0,1,2,1,1,1,0
1946,1,2,2,1,0,1,1,1
1947,1,2,2,2,0,1,1,1
1948,0,0,0,0,1,1,1,2
1949,3,0,1,2,0,1,0,0
1950,0,1,2,1,1,0,1,1
1951,1,0,0,1,1,0,1,1
1952,2,1,0,0,1,2,2,0
1953,2,1,1,1,2,0,1,0
1954,0,1,0,0,0,1,2,2
1955,2,1,2,2,1,1,2,1
1956,0,1,1,2,1,2,1,2
1957,0,1,2,1,1,1,0,1
1958,2,0,1,1,1,2,2,2
1959,1,2,1,1,1,1,0,0
1960,0,0,1,1,2,2,2,2
1961,1,0,1,0,0,1,2,2
1962,1,2,2,2,2,1,0,1
1963,0,1,1,2,0,0,0,1
1964,1,0,1,0,1,0,1,2
1965,2,0,1,1,1,1,1,0
1966,0,0,1,1,0,1,1,0
1967,3,0,0,0,0,1,1,2
1968,2,0,1,1,1,2,0,0
1969,0,1,1,2,1,0,1,1
1970,0,0,1,0,1,0,0,0
1971,0,1,2,0,1,1,2,2
1972,1,0,0,0,1,1,2,0
1973,1,0,0,1,1,1,1,1
1974,0,1,0,0,1,1,1,1
1975,1,2,1,1,1,1,1,0
1976,0,0,0,1,0,0,0,1
1977,2,0,1,2,2,1,1,0
1978,0,1,1,2,2,0,1,0
1979,0,1,0,1,2,2,1,0
1980,2,1,2,0,0,0,0,0
1981,1,2,0,1,0,1,0,0
1982,0,0,1,0,1,1,2,2
1983,0,1,2,2,1,2,2,1
1984,0,0,1,0,1,0,1,0
1985,1,2,2,0,0,0,0,0
1986,0,1,2,2,2,1,1,0
1987,1,2,2,2,2,1,1,2
1988,2,1,1,2,2,1,1,1
1989,0,0,0,1,0,0,1,1
1990,2,1,0,1,0,1,1,0
1991,2,0,1,2,0,1,1,2
1992,0,1,1,2,0,0,1,2
1993,2,1,1,0,1,0,1,0
1994,0,1,1,0,0,0,1,0
1995,2,1,2,0,0,1,2,2
1996,2,1,2,0,0,0,1,0
1997,0,0,1,0,1,1,0,0
1998,0,1,1,2,0,1,0,1
1999,1,0,0,1,1,2,0,0
2000,3,0,0,0,0,0,0,0
2001,0,0,0,1,0,1,0,1
2002,0,0,0,1,1,1,1,1
2003,2,1,1,1,1,2,0,1
2004,0,0,0,0,1,0,1,0
2005,2,0,1,1,2,1,2,0
2006,0,0,1,0,0,1,1,1
2007,2,1,2,0,0,1,0,0
2008,3,0,1,1,1,0,0,1
2009,3,0,1,1,1,2,1,2
2010,0,0,1,2,1,2,1,0
2011,0,1,1,2,1,2,2,2
2012,3,0,0,1,2,2,1,1
2013,2,0,1,0,1,1,0,1
2014,3,0,0,0,1,0,1,1
2015,2,1,1,1,1,0,0,1
2016,2,1,2,0,1,1,1,1
2017,2,0,1,1,1,1,2,0
2018,0,0,1,1,0,1,2,0
2019,3,0,0,0,1,1,0,1
2020,1,2,2,1,2,1,2,0
2021,0,0,1,2,1,0,1,0
2022,1,0,0,1,1,1,2,1
2023,1,2,1,1,2,2,0,0
2024,0,1,0,0,1,1,2,1
2025,1,0,1,0,1,2,1,0
2026,1,2,1,1,1,1,2,0
2027,2,1,1,1,1,2,1,2
2028,0,1,0,1,1,0,0,0
2029,2,1,1,2,2,2,1,0
2030,0,1,0,1,2,2,2,0
2031,0,0,0,1,2,0,1,2
2032,1,2,2,0,1,1,1,2
2033,3,0,0,0,1,1,1,1
2034,1,0,1,0,1,1,2,1
2035,2,0,1,0,1,1,1,2
2036,2,1,0,1,1,1,0,0
2037,1,2,2,2,2,1,2,2
2038,0,0,1,2,0,0,1,0
2039,1,2,1,1,2,0,0,0
2040,2,0,1,2,0,1,2,2
2041,1,2,0,0,0,0,1,2
2042,2,0,1,2,0,0,1,0
2043,1,2,1,2,0,1,2,0
2044,0,0,1,2,2,0,1,1
2045,1,2,1,2,1,0,1,0
2046,3,0,0,1,0,0,1,0
2047,0,0,1,2,0,1,0,0
2048,0,1,0,1,1,1,0,0
2049,0,0,1,0,0,1,2,1
2050,2,0,0,1,1,1,1,1
2051,1,2,1,2,1,1,0,0
2052,2,1,2,0,1,2,1,0
2053,3,0,1,1,2,1,1,0
2054,3,0,0,1,1,0,0,1
2055,2,1,1,1,1,1,1,1
2056,0,1,1,2,0,1,2,1
2057,1,2,1,2,0,1,1,1
2058,0,0,1,2,0,1,1,0
2059,1,0,0,1,1,2,2,0
2060,1,2,1,2,2,2,1,2
2061,0,1,0,0,1,2,2,0
2062,3,0,0,1,2,0,0,0
