,0,1,2,3,4,5,6,7,8,9
215,0,0,1,2,2,2,0,0,0,0
216,0,0,1,2,2,2,2,3,5,4
217,0,0,1,2,2,2,2,3,5,5
218,0,0,1,2,2,2,2,3,2,3
219,0,0,1,2,2,2,2,3,2,0
220,0,0,1,2,2,2,2,0,0,0
221,0,0,1,2,2,2,2,2,3,5
222,0,0,1,2,2,2,2,2,3,2
223,0,0,1,2,2,2,2,2,0,0
224,0,0,1,2,2,2,2,2,2,3
225,0,0,1,2,2,2,2,2,2,0
226,0,0,1,2,2,2,2,2,2,2
227,0,0,0,1,2,3,5,4,0,0
228,0,0,0,1,2,3,5,4,2,2
229,0,0,0,1,2,3,5,4,2,0
230,0,0,0,1,2,3,5,5,4,0
231,0,0,0,1,2,3,5,5,4,2
232,0,0,0,1,2,3,5,5,5,4
233,0,0,0,1,2,3,5,5,5,5
234,0,0,0,1,2,3,2,3,5,4
235,0,0,0,1,2,3,2,3,5,5
236,0,0,0,1,2,3,2,3,2,3
237,0,0,0,1,2,3,2,3,2,0
238,0,0,0,1,2,3,2,0,0,0
239,0,0,0,1,2,0,0,0,0,0
240,0,0,0,1,3,5,4,0,0,0
241,0,0,0,1,3,5,4,2,2,3
242,0,0,0,1,3,5,4,2,2,0
243,0,0,0,1,3,5,4,2,0,0
244,0,0,0,1,3,5,4,2,2,2
245,0,0,0,1,3,5,5,4,0,0
246,0,0,0,1,3,5,5,4,2,2
247,0,0,0,1,3,5,5,4,2,0
248,0,0,0,1,3,5,5,5,4,0
249,0,0,0,1,3,5,5,5,4,2
250,0,0,0,1,3,5,5,5,5,4
251,0,0,0,1,3,5,5,5,5,5
252,0,0,0,1,3,2,3,5,4,0
253,0,0,0,1,3,2,3,5,4,2
254,0,0,0,1,3,2,3,5,5,4
255,0,0,0,1,3,2,3,5,5,5
256,0,0,0,1,3,2,3,2,3,5
257,0,0,0,1,3,2,3,2,3,2
258,0,0,0,1,3,2,3,2,0,0
