time,vfd_prod_power,PK-MED-E01-pa,vfd_brine_power,HW1TT21,vfd_sw_power,FT-DES-002_VFD
2023-10-30 12:29:00.197,0.0,7104.0,0.23000000417232513,69.50231170654297,0.8100000023841858,10.030019760131836
2023-10-30 12:29:01.179,0.0,7104.0,0.17000000178813934,69.50231170654297,0.7799999713897705,10.030019760131836
2023-10-30 12:29:02.186,0.0,7104.0,0.17000000178813934,69.50231170654297,0.7799999713897705,10.030019760131836
2023-10-30 12:29:03.172,0.0,7121.0,0.14000000059604645,69.47338104248047,0.7900000214576721,10.030019760131836
2023-10-30 12:29:04.165,0.0,7121.0,0.14000000059604645,69.47338104248047,0.7900000214576721,10.030019760131836
2023-10-30 12:29:05.183,0.0,7121.0,0.14000000059604645,69.44444274902344,0.7900000214576721,10.030019760131836
2023-10-30 12:29:06.187,0.0,7121.0,0.14000000059604645,69.44444274902344,0.7900000214576721,10.030019760131836
2023-10-30 12:29:07.180,0.0,7121.0,0.14000000059604645,69.41551208496094,0.800000011920929,9.95363998413086
2023-10-30 12:29:08.175,0.0,7121.0,0.14000000059604645,69.41551208496094,0.800000011920929,9.95363998413086
2023-10-30 12:29:09.175,0.0,7121.0,0.12999999523162842,69.41551208496094,0.7900000214576721,9.95363998413086
2023-10-30 12:29:10.183,0.0,7121.0,0.12999999523162842,69.41551208496094,0.7900000214576721,9.95363998413086
2023-10-30 12:29:11.186,0.0,7037.0,0.18000000715255737,69.41551208496094,0.7699999809265137,10.030019760131836
2023-10-30 12:29:12.184,0.0,7037.0,0.18000000715255737,69.41551208496094,0.7699999809265137,10.030019760131836
2023-10-30 12:29:13.171,0.0,7037.0,0.25,69.41551208496094,0.7900000214576721,9.991829872131348
2023-10-30 12:29:14.158,0.0,7037.0,0.25,69.47338104248047,0.7900000214576721,9.991829872131348
2023-10-30 12:29:15.173,0.0,7037.0,0.25,69.50231170654297,0.7699999809265137,9.95363998413086
2023-10-30 12:29:16.176,0.0,7037.0,0.25,69.56018829345703,0.7699999809265137,9.95363998413086
2023-10-30 12:29:17.169,0.0,7195.0,0.2800000011920929,69.56018829345703,0.7599999904632568,9.95363998413086
2023-10-30 12:29:18.182,0.0,7195.0,0.2800000011920929,69.56018829345703,0.7599999904632568,9.95363998413086
2023-10-30 12:29:19.183,0.0,7195.0,0.25999999046325684,69.58911895751953,0.7200000286102295,9.95363998413086
2023-10-30 12:29:20.178,0.0,7195.0,0.25999999046325684,69.58911895751953,0.7200000286102295,9.95363998413086
2023-10-30 12:29:21.202,0.0,7195.0,0.25999999046325684,69.58911895751953,0.7200000286102295,9.915450096130371
2023-10-30 12:29:22.189,0.0,7195.0,0.25999999046325684,69.58911895751953,0.7200000286102295,9.915450096130371
2023-10-30 12:29:23.197,0.0,7208.0,0.23000000417232513,69.58911895751953,0.7400000095367432,9.95363998413086
2023-10-30 12:29:24.183,0.0,7208.0,0.23000000417232513,69.58911895751953,0.7400000095367432,9.95363998413086
2023-10-30 12:29:25.186,0.0,7208.0,0.20000000298023224,69.61805725097656,0.75,9.915450096130371
2023-10-30 12:29:26.176,0.0,7208.0,0.20000000298023224,69.61805725097656,0.75,9.915450096130371
2023-10-30 12:29:27.160,0.0,7208.0,0.1899999976158142,69.61805725097656,0.7300000190734863,9.915450096130371
2023-10-30 12:29:28.185,0.0,7208.0,0.1899999976158142,69.61805725097656,0.7300000190734863,9.915450096130371
2023-10-30 12:29:29.184,0.0,7208.0,0.20000000298023224,69.64698791503906,0.75,9.877260208129883
2023-10-30 12:29:30.210,0.0,7112.0,0.20000000298023224,69.64698791503906,0.75,9.877260208129883
2023-10-30 12:29:31.192,0.0,7112.0,0.20000000298023224,69.70486450195312,0.75,9.877260208129883
2023-10-30 12:29:32.196,0.0,7112.0,0.20000000298023224,69.70486450195312,0.699999988079071,9.915450096130371
2023-10-30 12:29:33.196,0.0,7112.0,0.20999999344348907,69.70486450195312,0.75,9.877260208129883
2023-10-30 12:29:34.184,0.0,7112.0,0.20999999344348907,69.64698791503906,0.75,9.877260208129883
2023-10-30 12:29:35.164,0.0,7107.0,0.20999999344348907,69.64698791503906,0.7300000190734863,9.877260208129883
2023-10-30 12:29:36.174,0.0,7107.0,0.20999999344348907,69.64698791503906,0.7300000190734863,9.877260208129883
2023-10-30 12:29:37.187,0.0,7107.0,0.2199999988079071,69.70486450195312,0.7200000286102295,9.877260208129883
2023-10-30 12:29:38.161,0.0,7107.0,0.2199999988079071,69.70486450195312,0.7200000286102295,9.877260208129883
2023-10-30 12:29:39.162,0.0,7107.0,0.20000000298023224,69.70486450195312,0.7099999785423279,9.839070320129395
2023-10-30 12:29:40.165,0.0,7107.0,0.20000000298023224,69.70486450195312,0.7099999785423279,9.839070320129395
2023-10-30 12:29:41.164,0.0,7107.0,0.2199999988079071,69.70486450195312,0.7099999785423279,9.839070320129395
2023-10-30 12:29:42.172,0.0,7132.0,0.2199999988079071,69.70486450195312,0.7099999785423279,9.839070320129395
2023-10-30 12:29:43.166,0.0,7132.0,0.20000000298023224,69.70486450195312,0.7300000190734863,9.762689590454102
2023-10-30 12:29:44.179,0.0,7132.0,0.20000000298023224,69.70486450195312,0.7300000190734863,9.762689590454102
2023-10-30 12:29:45.174,0.0,7132.0,0.20000000298023224,69.70486450195312,0.699999988079071,9.839070320129395
2023-10-30 12:29:46.177,0.0,7132.0,0.20000000298023224,69.70486450195312,0.699999988079071,9.839070320129395
