,time,FT-DES-003,PK-MED-E01-pa,vfd_prod_power,PK-MED-E02-pa,FT-DES-002,vfd_sw_power,vfd_brine_power,PK-MED-E03-pa,vfd_sw_out_freq,FT-DES-005,FT-DES-002_VFD
45,2022-11-23 14:51:51,0.0121307373046875,12.0,0.0,7.0,-7.500018119812012,0.019899999722838402,0.0,1792.0,30.0,0.00081634521484375,10.79382038116455
46,2022-11-23 14:51:52,0.011806488037109375,12.0,0.0,7.0,-7.500009059906006,0.019700000062584877,0.0,1792.0,30.0,0.00106048583984375,11.061149597167969
47,2022-11-23 14:51:53,0.0121307373046875,13.0,0.0,7.0,-7.500018119812012,0.019700000062584877,0.0,1792.0,30.0,0.00093841552734375,11.061149597167969
48,2022-11-23 14:51:54,0.0121307373046875,13.0,0.0,7.0,-7.499981880187988,0.019999999552965164,0.0,1794.0,30.0,0.00081634521484375,11.061149597167969
49,2022-11-23 14:51:55,0.0121307373046875,13.0,0.0,7.0,-7.500009059906006,0.019999999552965164,0.0,1794.0,30.0,0.00106048583984375,11.061149597167969
50,2022-11-23 14:51:56,0.0121307373046875,13.0,0.0,7.0,-7.499945163726807,0.019700000062584877,0.0,1794.0,30.0,0.00106048583984375,11.099340438842773
51,2022-11-23 14:51:57,0.0121307373046875,12.0,0.0,7.0,-7.499981880187988,0.019700000062584877,0.0,1794.0,30.0,0.00093841552734375,11.099340438842773
52,2022-11-23 14:51:58,0.0121307373046875,12.0,0.0,7.0,-7.4999542236328125,0.020099999383091927,0.0,1791.0,30.0,0.00106048583984375,11.099340438842773
53,2022-11-23 14:51:59,0.0121307373046875,12.0,0.0,7.0,-7.499990940093994,0.020099999383091927,0.0,1791.0,30.0,0.00093841552734375,11.099340438842773
54,2022-11-23 14:52:00,0.011501312255859375,12.0,0.0,7.0,-7.499972820281982,0.020099999383091927,0.0,1791.0,30.0,0.00093841552734375,11.099340438842773
55,2022-11-23 14:52:01,0.0121307373046875,12.0,0.0,7.0,-7.5,0.0203000009059906,0.0,1791.0,30.0,0.00093841552734375,11.099340438842773
56,2022-11-23 14:52:02,0.0121307373046875,12.0,0.0,7.0,-7.5,0.0203000009059906,0.0,1785.0,30.0,0.00093841552734375,11.099340438842773
57,2022-11-23 14:52:03,0.0121307373046875,12.0,0.0,7.0,-7.500009059906006,0.019700000062584877,0.0,1785.0,30.0,0.00093841552734375,11.061149597167969
58,2022-11-23 14:52:04,0.011806488037109375,12.0,0.0,7.0,-7.500009059906006,0.019700000062584877,0.0,1785.0,30.0,0.00106048583984375,11.061149597167969
59,2022-11-23 14:52:05,0.011806488037109375,12.0,0.0,7.0,-7.499972820281982,0.019700000062584877,0.0,1785.0,30.0,0.00106048583984375,11.061149597167969
60,2022-11-23 14:52:06,0.011806488037109375,12.0,0.0,7.0,-7.499972820281982,0.01979999989271164,0.0,1790.0,30.0,0.00093841552734375,11.099340438842773
61,2022-11-23 14:52:07,0.0121307373046875,12.0,0.0,7.0,-7.499972820281982,0.01979999989271164,0.0,1790.0,30.0,0.00093841552734375,11.099340438842773
62,2022-11-23 14:52:08,0.011806488037109375,12.0,0.0,7.0,-7.500018119812012,0.01979999989271164,0.0,1790.0,30.0,0.00106048583984375,11.099340438842773
63,2022-11-23 14:52:09,0.0121307373046875,12.0,0.0,7.0,-7.500009059906006,0.020500000566244125,0.0,1790.0,30.0,0.00093841552734375,11.099340438842773
64,2022-11-23 14:52:10,0.0121307373046875,12.0,0.0,7.0,-7.500009059906006,0.019600000232458115,0.0,1789.0,30.0,0.00093841552734375,11.099340438842773
65,2022-11-23 14:52:11,0.011806488037109375,12.0,0.0,7.0,-7.499972820281982,0.019600000232458115,0.0,1789.0,30.0,0.00093841552734375,11.061149597167969
66,2022-11-23 14:52:12,0.011806488037109375,12.0,0.0,7.0,-7.5,0.019600000232458115,0.0,1789.0,30.0,0.00093841552734375,11.061149597167969
67,2022-11-23 14:52:13,0.011806488037109375,12.0,0.0,7.0,-7.5,0.019500000402331352,0.0,1789.0,30.0,0.00093841552734375,11.061149597167969
68,2022-11-23 14:52:14,0.0121307373046875,12.0,0.0,7.0,-7.4999542236328125,0.019500000402331352,0.0,1789.0,30.0,0.00093841552734375,11.061149597167969
69,2022-11-23 14:52:15,0.011806488037109375,12.0,0.0,7.0,-7.499963283538818,0.019500000402331352,0.0,1785.0,30.0,0.00106048583984375,11.099340438842773
70,2022-11-23 14:52:16,0.0121307373046875,12.0,0.0,7.0,-7.499945163726807,0.019500000402331352,0.0,1785.0,30.0,0.00093841552734375,11.099340438842773
71,2022-11-23 14:52:17,0.0121307373046875,12.0,0.0,7.0,-7.4999542236328125,0.019500000402331352,0.0,1785.0,30.0,0.00081634521484375,11.099340438842773
72,2022-11-23 14:52:18,0.0121307373046875,12.0,0.0,7.0,-7.499972820281982,0.019500000402331352,0.0,1794.0,30.0,0.00081634521484375,11.099340438842773
73,2022-11-23 14:52:19,0.0121307373046875,12.0,0.0,7.0,-7.499945163726807,0.019099999219179153,0.0,1794.0,30.0,0.00093841552734375,11.137530326843262
74,2022-11-23 14:52:20,0.0121307373046875,12.0,0.0,7.0,-7.499963283538818,0.019899999722838402,0.0,1794.0,30.0,0.00106048583984375,11.099340438842773
75,2022-11-23 14:52:21,0.0121307373046875,12.0,0.0,7.0,-7.499899387359619,0.019899999722838402,0.0,1794.0,30.0,0.00093841552734375,11.099340438842773
76,2022-11-23 14:52:22,0.0121307373046875,12.0,0.0,7.0,-7.499945163726807,0.02019999921321869,0.0,1794.0,30.0,0.00106048583984375,11.061149597167969
77,2022-11-23 14:52:23,0.0121307373046875,12.0,0.0,7.0,-7.499981880187988,0.02019999921321869,0.0,1788.0,30.0,0.00081634521484375,11.099340438842773
78,2022-11-23 14:52:24,0.0121307373046875,12.0,0.0,7.0,-7.499981880187988,0.020099999383091927,0.0,1788.0,30.0,0.00081634521484375,11.099340438842773
79,2022-11-23 14:52:25,0.0121307373046875,12.0,0.0,7.0,-7.5,0.020099999383091927,0.0,1788.0,30.0,0.00106048583984375,11.099340438842773
80,2022-11-23 14:52:26,0.0121307373046875,12.0,0.0,7.0,-7.499963283538818,0.0203000009059906,0.0,1788.0,30.0,0.00106048583984375,11.061149597167969
81,2022-11-23 14:52:27,0.0121307373046875,12.0,0.0,7.0,-7.499963283538818,0.0203000009059906,0.0,1793.0,30.0,0.00093841552734375,11.061149597167969
82,2022-11-23 14:52:28,0.0121307373046875,12.0,0.0,7.0,-7.499972820281982,0.019700000062584877,0.0,1793.0,30.0,0.00106048583984375,11.099340438842773
83,2022-11-23 14:52:29,0.0121307373046875,12.0,0.0,7.0,-7.500018119812012,0.019700000062584877,0.0,1793.0,30.0,0.00106048583984375,11.099340438842773
84,2022-11-23 14:52:30,0.0121307373046875,12.0,0.0,7.0,-7.5,0.01979999989271164,0.0,1793.0,30.0,0.00093841552734375,11.099340438842773
85,2022-11-23 14:52:31,0.0121307373046875,12.0,0.0,7.0,-7.500018119812012,0.01979999989271164,0.0,1784.0,30.0,0.00081634521484375,11.099340438842773
86,2022-11-23 14:52:32,0.0121307373046875,12.0,0.0,7.0,-7.499963283538818,0.019500000402331352,0.0,1784.0,30.0,0.00093841552734375,11.099340438842773
87,2022-11-23 14:52:33,0.0121307373046875,12.0,0.0,7.0,-7.499972820281982,0.019500000402331352,0.0,1784.0,30.0,0.00118255615234375,11.099340438842773
88,2022-11-23 14:52:34,0.0124359130859375,12.0,0.0,7.0,-7.499990940093994,0.019700000062584877,0.0,1784.0,30.0,0.00093841552734375,11.099340438842773
89,2022-11-23 14:52:35,0.0124359130859375,12.0,0.0,7.0,-7.499990940093994,0.019700000062584877,0.0,1790.0,30.0,0.00093841552734375,11.099340438842773
90,2022-11-23 14:52:36,0.0121307373046875,12.0,0.0,7.0,-7.499981880187988,0.019500000402331352,0.0,1790.0,30.0,0.00093841552734375,11.099340438842773
91,2022-11-23 14:52:37,0.011806488037109375,12.0,0.0,7.0,-7.5,0.019500000402331352,0.0,1790.0,30.0,0.00093841552734375,11.099340438842773
92,2022-11-23 14:52:38,0.0121307373046875,12.0,0.0,7.0,-7.500036716461182,0.019600000232458115,0.0,1790.0,30.0,0.00106048583984375,11.099340438842773
93,2022-11-23 14:52:39,0.0121307373046875,12.0,0.0,7.0,-7.499963283538818,0.019600000232458115,0.0,1791.0,30.0,0.00081634521484375,11.099340438842773
94,2022-11-23 14:52:40,0.011806488037109375,12.0,0.0,7.0,-7.499981880187988,0.019700000062584877,0.0,1791.0,30.0,0.00093841552734375,11.137530326843262
95,2022-11-23 14:52:41,0.0121307373046875,12.0,0.0,7.0,-7.499990940093994,0.019700000062584877,0.0,1791.0,30.0,0.00093841552734375,11.137530326843262
96,2022-11-23 14:52:42,0.0121307373046875,12.0,0.0,7.0,-7.499981880187988,0.01979999989271164,0.0,1791.0,30.0,0.00106048583984375,11.061149597167969
97,2022-11-23 14:52:43,0.011806488037109375,12.0,0.0,7.0,-7.499936103820801,0.01979999989271164,0.0,1789.0,30.0,0.00093841552734375,11.061149597167969
98,2022-11-23 14:52:44,0.011806488037109375,12.0,0.0,7.0,-7.499936103820801,0.019600000232458115,0.0,1789.0,30.0,0.00093841552734375,11.061149597167969
99,2022-11-23 14:52:45,0.0121307373046875,12.0,0.0,7.0,-7.499972820281982,0.019600000232458115,0.0,1789.0,30.0,0.00106048583984375,11.061149597167969
100,2022-11-23 14:52:46,0.0121307373046875,12.0,0.0,7.0,-7.5,0.019899999722838402,0.0,1789.0,30.0,0.00106048583984375,11.02295970916748
101,2022-11-23 14:52:47,0.011806488037109375,12.0,0.0,7.0,-7.499990940093994,0.019899999722838402,0.0,1791.0,30.0,0.00106048583984375,11.02295970916748
102,2022-11-23 14:52:48,0.011806488037109375,12.0,0.0,7.0,-7.5,0.019999999552965164,0.0,1791.0,30.0,0.00093841552734375,11.099340438842773
103,2022-11-23 14:52:49,0.011806488037109375,12.0,0.0,7.0,-7.500009059906006,0.019999999552965164,0.0,1791.0,30.0,0.00106048583984375,11.099340438842773
104,2022-11-23 14:52:50,0.0121307373046875,12.0,0.0,7.0,-7.500009059906006,0.02019999921321869,0.0,1791.0,30.0,0.00093841552734375,11.099340438842773
105,2022-11-23 14:52:51,0.0121307373046875,12.0,0.0,7.0,-7.5,0.02019999921321869,0.0,1791.0,30.0,0.00093841552734375,11.099340438842773
106,2022-11-23 14:52:52,0.0121307373046875,12.0,0.0,7.0,-7.499945163726807,0.01979999989271164,0.0,1788.0,30.0,0.00081634521484375,11.099340438842773
107,2022-11-23 14:52:53,0.011806488037109375,12.0,0.0,7.0,-7.499963283538818,0.01979999989271164,0.0,1788.0,30.0,0.00093841552734375,11.099340438842773
108,2022-11-23 14:52:54,0.011806488037109375,12.0,0.0,7.0,-7.499963283538818,0.019899999722838402,0.0,1788.0,30.0,0.00106048583984375,11.099340438842773
109,2022-11-23 14:52:55,0.0121307373046875,12.0,0.0,7.0,-7.500018119812012,0.019899999722838402,0.0,1790.0,30.0,0.00093841552734375,11.099340438842773
110,2022-11-23 14:52:56,0.011806488037109375,12.0,0.0,7.0,-7.499981880187988,0.019700000062584877,0.0,1790.0,30.0,0.00093841552734375,11.02295970916748
111,2022-11-23 14:52:57,0.011806488037109375,12.0,0.0,7.0,-7.4999542236328125,0.019700000062584877,0.0,1790.0,30.0,0.00106048583984375,11.02295970916748
112,2022-11-23 14:52:58,0.0121307373046875,12.0,0.0,7.0,-7.4999542236328125,0.019500000402331352,0.0,1790.0,30.0,0.00106048583984375,11.099340438842773
113,2022-11-23 14:52:59,0.0124359130859375,12.0,0.0,7.0,-7.4999542236328125,0.019500000402331352,0.0,1790.0,30.0,0.00093841552734375,11.02295970916748
114,2022-11-23 14:53:00,0.0121307373046875,12.0,0.0,7.0,-7.499945163726807,0.019200000911951065,0.0,1786.0,30.0,0.00106048583984375,11.02295970916748
115,2022-11-23 14:53:01,0.0121307373046875,12.0,0.0,7.0,-7.499981880187988,0.019200000911951065,0.0,1786.0,30.0,0.00106048583984375,11.02295970916748
116,2022-11-23 14:53:02,0.011806488037109375,12.0,0.0,7.0,-7.499981880187988,0.019500000402331352,0.0,1786.0,30.0,0.00093841552734375,11.02295970916748
117,2022-11-23 14:53:03,0.0121307373046875,11.0,0.0,7.0,-7.499945163726807,0.019500000402331352,0.0,1789.0,30.0,0.00093841552734375,11.02295970916748
118,2022-11-23 14:53:04,0.0121307373046875,11.0,0.0,7.0,-7.500009059906006,0.019500000402331352,0.0,1789.0,30.0,0.00093841552734375,11.02295970916748
119,2022-11-23 14:53:05,0.0121307373046875,11.0,0.0,7.0,-7.5000457763671875,0.019500000402331352,0.0,1789.0,30.0,0.00093841552734375,11.02295970916748
120,2022-11-23 14:53:06,0.0121307373046875,11.0,0.0,7.0,-7.5,0.019200000911951065,0.0,1789.0,30.0,0.00093841552734375,11.061149597167969
121,2022-11-23 14:53:07,0.0121307373046875,12.0,0.0,7.0,-7.4999542236328125,0.019600000232458115,0.0,1789.0,30.0,0.00093841552734375,11.099340438842773
122,2022-11-23 14:53:08,0.0121307373046875,12.0,0.0,7.0,-7.4999542236328125,0.019600000232458115,0.0,1790.0,30.0,0.00106048583984375,11.099340438842773
123,2022-11-23 14:53:09,0.011806488037109375,12.0,0.0,7.0,-7.5,0.019600000232458115,0.0,1790.0,30.0,0.00106048583984375,11.099340438842773
124,2022-11-23 14:53:10,0.0121307373046875,12.0,0.0,7.0,-7.499981880187988,0.01979999989271164,0.0,1790.0,30.0,0.00106048583984375,11.099340438842773
125,2022-11-23 14:53:11,0.0121307373046875,12.0,0.0,7.0,-7.499981880187988,0.01979999989271164,0.0,1790.0,30.0,0.00093841552734375,11.137530326843262
126,2022-11-23 14:53:12,0.0121307373046875,12.0,0.0,7.0,-7.500063896179199,0.01979999989271164,0.0,1790.0,30.0,0.00106048583984375,11.137530326843262
127,2022-11-23 14:53:13,0.0124359130859375,12.0,0.0,7.0,-7.499972820281982,0.01979999989271164,0.0,1790.0,30.0,0.00093841552734375,11.137530326843262
128,2022-11-23 14:53:14,0.0124359130859375,12.0,0.0,7.0,-7.499972820281982,0.019999999552965164,0.0,1790.0,30.0,0.00093841552734375,11.137530326843262
129,2022-11-23 14:53:15,0.0121307373046875,13.0,0.0,7.0,-7.4999542236328125,0.019999999552965164,0.0,1786.0,30.0,0.00106048583984375,11.137530326843262
130,2022-11-23 14:53:16,0.0121307373046875,13.0,0.0,7.0,-7.499972820281982,0.020099999383091927,0.0,1786.0,30.0,0.00093841552734375,11.137530326843262
131,2022-11-23 14:53:17,0.0121307373046875,13.0,0.0,7.0,-7.499990940093994,0.020099999383091927,0.0,1786.0,30.0,0.00106048583984375,11.099340438842773
132,2022-11-23 14:53:18,0.0121307373046875,13.0,0.0,7.0,-7.499990940093994,0.019700000062584877,0.0,1786.0,30.0,0.00093841552734375,11.099340438842773
133,2022-11-23 14:53:19,0.0121307373046875,12.0,0.0,7.0,-7.499972820281982,0.019700000062584877,0.0,1786.0,30.0,0.00106048583984375,11.099340438842773
134,2022-11-23 14:53:20,0.0121307373046875,12.0,0.0,7.0,-7.499990940093994,0.01979999989271164,0.0,1789.0,30.0,0.00106048583984375,11.061149597167969
135,2022-11-23 14:53:21,0.0121307373046875,12.0,0.0,7.0,-7.500009059906006,0.01979999989271164,0.0,1789.0,30.0,0.00093841552734375,11.061149597167969
136,2022-11-23 14:53:22,0.0121307373046875,12.0,0.0,7.0,-7.499990940093994,0.019899999722838402,0.0,1789.0,30.0,0.00081634521484375,11.061149597167969
137,2022-11-23 14:53:23,0.0124359130859375,12.0,0.0,7.0,-7.499945163726807,0.019899999722838402,0.0,1789.0,30.0,0.00093841552734375,11.061149597167969
138,2022-11-23 14:53:24,0.0124359130859375,12.0,0.0,7.0,-7.499972820281982,0.019600000232458115,0.0,1786.0,30.0,0.00093841552734375,11.061149597167969
139,2022-11-23 14:53:25,0.0121307373046875,12.0,0.0,7.0,-7.5,0.019600000232458115,0.0,1786.0,30.0,0.00093841552734375,11.061149597167969
140,2022-11-23 14:53:26,0.011806488037109375,12.0,0.0,7.0,-7.499981880187988,0.019600000232458115,0.0,1786.0,30.0,0.00106048583984375,11.061149597167969
141,2022-11-23 14:53:27,0.0124359130859375,12.0,0.0,7.0,-7.499990940093994,0.02019999921321869,0.0,1786.0,30.0,0.00106048583984375,11.137530326843262
142,2022-11-23 14:53:28,0.0124359130859375,12.0,0.0,7.0,-7.500009059906006,0.02019999921321869,0.0,1790.0,30.0,0.00106048583984375,11.137530326843262
143,2022-11-23 14:53:29,0.0121307373046875,12.0,0.0,7.0,-7.499981880187988,0.019700000062584877,0.0,1790.0,30.0,0.00106048583984375,11.099340438842773
144,2022-11-23 14:53:30,0.0121307373046875,12.0,0.0,7.0,-7.499990940093994,0.019300000742077827,0.0,1790.0,30.0,0.00106048583984375,11.099340438842773
145,2022-11-23 14:53:31,0.0124359130859375,12.0,0.0,7.0,-7.499990940093994,0.019300000742077827,0.0,1790.0,30.0,0.00081634521484375,11.02295970916748
146,2022-11-23 14:53:32,0.011806488037109375,12.0,0.0,7.0,-7.4999542236328125,0.019899999722838402,0.0,1787.0,30.0,0.00093841552734375,11.02295970916748
147,2022-11-23 14:53:33,0.0121307373046875,12.0,0.0,7.0,-7.499972820281982,0.019899999722838402,0.0,1787.0,30.0,0.00106048583984375,11.02295970916748
148,2022-11-23 14:53:34,0.0124359130859375,12.0,0.0,7.0,-7.499963283538818,0.019600000232458115,0.0,1787.0,30.0,0.00093841552734375,11.061149597167969
149,2022-11-23 14:53:35,0.0121307373046875,13.0,0.0,7.0,-7.499963283538818,0.019600000232458115,0.0,1787.0,30.0,0.00093841552734375,11.099340438842773
150,2022-11-23 14:53:36,0.011806488037109375,13.0,0.0,7.0,-7.5000457763671875,0.019899999722838402,0.0,1787.0,30.0,0.00093841552734375,11.099340438842773
151,2022-11-23 14:53:37,0.0121307373046875,13.0,0.0,7.0,-7.499981880187988,0.019899999722838402,0.0,1788.0,30.0,0.00093841552734375,11.099340438842773
152,2022-11-23 14:53:38,0.0121307373046875,13.0,0.0,7.0,-7.499990940093994,0.019899999722838402,0.0,1788.0,30.0,0.00093841552734375,11.099340438842773
153,2022-11-23 14:53:39,0.011806488037109375,13.0,0.0,7.0,-7.499981880187988,0.019899999722838402,0.0,1788.0,30.0,0.00093841552734375,11.099340438842773
154,2022-11-23 14:53:40,0.011806488037109375,13.0,0.0,7.0,-7.499945163726807,0.02019999921321869,0.0,1788.0,30.0,0.00106048583984375,11.099340438842773
155,2022-11-23 14:53:41,0.0121307373046875,13.0,0.0,7.0,-7.5,0.02019999921321869,0.0,1789.0,30.0,0.00093841552734375,11.099340438842773
156,2022-11-23 14:53:42,0.0121307373046875,13.0,0.0,7.0,-7.499972820281982,0.019600000232458115,0.0,1789.0,30.0,0.00106048583984375,11.137530326843262
157,2022-11-23 14:53:43,0.0121307373046875,12.0,0.0,7.0,-7.499990940093994,0.019600000232458115,0.0,1789.0,30.0,0.00106048583984375,11.099340438842773
158,2022-11-23 14:53:44,0.011806488037109375,12.0,0.0,7.0,-7.4999542236328125,0.019899999722838402,0.0,1785.0,30.0,0.00106048583984375,11.099340438842773
159,2022-11-23 14:53:45,0.0121307373046875,12.0,0.0,7.0,-7.4999542236328125,0.019899999722838402,0.0,1785.0,30.0,0.00106048583984375,11.099340438842773
160,2022-11-23 14:53:46,0.011806488037109375,12.0,0.0,7.0,-7.499990940093994,0.02979999966919422,0.0,1785.0,35.0,0.00106048583984375,11.710379600524902
161,2022-11-23 14:53:47,0.011806488037109375,12.0,0.0,7.0,-7.499972820281982,0.02979999966919422,0.0,1785.0,35.0,0.00106048583984375,12.550559997558594
162,2022-11-23 14:53:48,0.0121307373046875,12.0,0.0,7.0,-7.500009059906006,0.02969999983906746,0.0,1785.0,35.0,0.00093841552734375,12.550559997558594
163,2022-11-23 14:53:49,0.0121307373046875,12.0,0.0,7.0,-7.499981880187988,0.02969999983906746,0.0,2619.0,35.0,0.00093841552734375,12.550559997558594
164,2022-11-23 14:53:50,0.0121307373046875,12.0,0.0,7.0,-7.5,0.02969999983906746,0.0,2619.0,35.0,0.00093841552734375,12.77970027923584
165,2022-11-23 14:53:51,0.0121307373046875,12.0,0.0,7.0,-7.5,0.02969999983906746,0.0,2619.0,35.0,0.00106048583984375,12.856080055236816
166,2022-11-23 14:53:52,0.08913040161132812,12.0,0.0,7.0,-7.500018119812012,0.029500000178813934,0.0,2617.0,35.0,0.00093841552734375,12.856080055236816
167,2022-11-23 14:53:53,0.04230499267578125,12.0,0.0,7.0,-7.499990940093994,0.029500000178813934,0.0,2617.0,35.0,0.00106048583984375,12.856080055236816
168,2022-11-23 14:53:54,0.027523040771484375,12.0,0.0,7.0,-7.500009059906006,0.02930000051856041,0.0,2617.0,35.0,0.00093841552734375,12.894269943237305
169,2022-11-23 14:53:55,0.015201568603515625,12.0,0.0,7.0,-7.500018119812012,0.02930000051856041,0.0,2617.0,35.0,0.00093841552734375,12.894269943237305
170,2022-11-23 14:53:56,0.0133514404296875,12.0,0.0,7.0,-7.499981880187988,0.029600000008940697,0.0,2619.0,35.0,0.00093841552734375,12.817890167236328
171,2022-11-23 14:53:57,0.0127410888671875,12.0,0.0,7.0,-7.500027179718018,0.029600000008940697,0.0,2619.0,35.0,0.00106048583984375,12.817890167236328
172,2022-11-23 14:53:58,0.0127410888671875,12.0,0.0,7.0,-7.4999542236328125,0.02930000051856041,0.0,2619.0,35.0,0.00093841552734375,12.817890167236328
173,2022-11-23 14:53:59,0.011806488037109375,12.0,0.0,7.0,-7.499963283538818,0.02930000051856041,0.0,2619.0,35.0,0.00093841552734375,12.77970027923584
174,2022-11-23 14:54:00,0.011806488037109375,13.0,0.0,7.0,-7.499981880187988,0.029899999499320984,0.0,2619.0,35.0,0.00118255615234375,12.77970027923584
175,2022-11-23 14:54:01,0.011806488037109375,13.0,0.0,7.0,-7.499981880187988,0.029899999499320984,0.0,2618.0,35.0,0.00106048583984375,12.77970027923584
176,2022-11-23 14:54:02,0.0121307373046875,13.0,0.0,7.0,-7.5,0.03999999910593033,0.0,2618.0,40.0,0.00093841552734375,12.817890167236328
177,2022-11-23 14:54:03,0.0121307373046875,13.0,0.0,7.0,-7.5,0.03999999910593033,0.0,2618.0,40.0,0.00106048583984375,14.154540061950684
178,2022-11-23 14:54:04,0.011806488037109375,12.0,0.0,7.0,-7.4999542236328125,0.04129999876022339,0.0,2618.0,40.0,0.00081634521484375,14.154540061950684
179,2022-11-23 14:54:05,0.0121307373046875,12.0,0.0,7.0,-7.4999542236328125,0.04129999876022339,0.0,3717.0,40.0,0.00093841552734375,14.154540061950684
180,2022-11-23 14:54:06,0.011806488037109375,12.0,0.0,7.0,-7.5,0.04280000180006027,0.0,3717.0,40.0,0.00093841552734375,14.536439895629883
181,2022-11-23 14:54:07,0.011806488037109375,12.0,0.0,7.0,-7.5,0.04280000180006027,0.0,3717.0,40.0,0.00106048583984375,14.536439895629883
182,2022-11-23 14:54:08,0.2800941467285156,12.0,0.0,7.0,-7.499981880187988,0.0421999990940094,0.0,3717.0,40.0,0.00093841552734375,14.536439895629883
183,2022-11-23 14:54:09,0.3176689147949219,12.0,0.0,7.0,-7.5,0.0421999990940094,0.0,3708.0,40.0,0.00081634521484375,14.536439895629883
184,2022-11-23 14:54:10,0.3176689147949219,12.0,0.0,7.0,-7.5,0.042500000447034836,0.0,3708.0,40.0,0.00081634521484375,14.536439895629883
185,2022-11-23 14:54:11,0.3383064270019531,12.0,0.0,7.0,-7.500009059906006,0.042500000447034836,0.0,3708.0,40.0,0.00093841552734375,14.61281967163086
186,2022-11-23 14:54:12,0.3515434265136719,12.0,0.0,7.0,-7.500018119812012,0.04190000146627426,0.0,3708.0,40.0,0.00081634521484375,14.61281967163086
187,2022-11-23 14:54:13,0.3620147705078125,12.0,0.0,7.0,-7.500009059906006,0.04190000146627426,0.0,3710.0,40.0,0.00106048583984375,14.61281967163086
188,2022-11-23 14:54:14,0.3629493713378906,12.0,0.0,7.0,-7.499990940093994,0.042500000447034836,0.0,3710.0,40.0,0.00093841552734375,14.574629783630371
189,2022-11-23 14:54:15,0.3518486022949219,12.0,0.0,7.0,-7.499990940093994,0.042500000447034836,0.0,3710.0,40.0,0.00106048583984375,14.536439895629883
190,2022-11-23 14:54:16,0.3429222106933594,12.0,0.0,7.0,-7.499963283538818,0.04149999842047691,0.0,3710.0,40.0,0.00106048583984375,14.536439895629883
191,2022-11-23 14:54:17,0.3506278991699219,11.0,0.0,7.0,-7.499990940093994,0.04149999842047691,0.0,3713.0,40.0,0.00106048583984375,14.536439895629883
192,2022-11-23 14:54:18,0.3598594665527344,11.0,0.0,7.0,-7.499990940093994,0.04960000142455101,0.0,3713.0,43.52000045776367,0.00106048583984375,14.421870231628418
193,2022-11-23 14:54:19,0.3583335876464844,11.0,0.0,7.0,-7.499972820281982,0.04960000142455101,0.0,3713.0,43.52000045776367,0.00106048583984375,15.83489990234375
194,2022-11-23 14:54:20,0.3463172912597656,12.0,0.0,7.0,-7.499963283538818,0.054999999701976776,0.0,3713.0,45.0,0.00106048583984375,15.83489990234375
195,2022-11-23 14:54:21,0.3518486022949219,12.0,0.0,7.0,-7.499990940093994,0.054999999701976776,0.0,5104.0,45.0,0.00118255615234375,15.83489990234375
196,2022-11-23 14:54:22,0.3971290588378906,12.0,0.0,7.0,-7.499981880187988,0.05590000003576279,0.0,5104.0,45.0,0.00093841552734375,16.216800689697266
197,2022-11-23 14:54:23,0.4775238037109375,12.0,0.0,7.0,-7.499990940093994,0.05590000003576279,0.0,5104.0,45.0,0.00093841552734375,16.254989624023438
198,2022-11-23 14:54:24,0.4772186279296875,12.0,0.0,7.0,-7.499963283538818,0.05460000038146973,0.0,5104.0,45.0,0.00106048583984375,16.254989624023438
199,2022-11-23 14:54:25,0.4282379150390625,12.0,0.0,7.0,-7.499917984008789,0.05460000038146973,0.0,5107.0,45.0,0.00093841552734375,16.254989624023438
200,2022-11-23 14:54:26,0.4008293151855469,12.0,0.0,7.0,-7.499981880187988,0.05530000105500221,0.0,5107.0,45.0,0.00093841552734375,16.36956024169922
201,2022-11-23 14:54:27,0.40668487548828125,12.0,0.0,7.0,-7.499972820281982,0.05530000105500221,0.0,5107.0,45.0,0.00106048583984375,16.36956024169922
202,2022-11-23 14:54:28,0.39867401123046875,12.0,0.0,7.0,-7.499963283538818,0.054499998688697815,0.0,5107.0,45.0,0.00106048583984375,16.254989624023438
203,2022-11-23 14:54:29,0.3878974914550781,12.0,0.0,7.0,-7.499945163726807,0.054499998688697815,0.0,5103.0,45.0,0.00093841552734375,16.254989624023438
204,2022-11-23 14:54:30,0.403594970703125,12.0,0.0,7.0,-7.499981880187988,0.055399999022483826,0.0,5103.0,45.0,0.00106048583984375,16.331369400024414
205,2022-11-23 14:54:31,0.39806365966796875,12.0,0.0,7.0,-7.499972820281982,0.055399999022483826,0.0,5103.0,45.0,0.00106048583984375,16.331369400024414
206,2022-11-23 14:54:32,0.39066314697265625,12.0,0.0,7.0,-7.499972820281982,0.05530000105500221,0.0,5103.0,45.0,0.00118255615234375,16.216800689697266
207,2022-11-23 14:54:33,0.3848075866699219,12.0,0.0,7.0,-7.499972820281982,0.05530000105500221,0.0,5103.0,45.0,0.00081634521484375,16.216800689697266
208,2022-11-23 14:54:34,0.38265228271484375,12.0,0.0,7.0,-7.5,0.05510000139474869,0.0,5091.0,45.0,0.00093841552734375,16.254989624023438
209,2022-11-23 14:54:35,0.402679443359375,12.0,0.0,7.0,-7.499963283538818,0.05510000139474869,0.0,5091.0,45.0,0.00093841552734375,16.254989624023438
210,2022-11-23 14:54:36,0.402069091796875,12.0,0.0,7.0,-7.5,0.06830000132322311,0.0,5091.0,50.0,0.00093841552734375,16.94240951538086
